x y V
4.019084 -7.729008 1.479243
4.225191 -7.729008 1.387816
4.431298 -7.729008 1.301113
4.637405 -7.729008 1.218979
4.843511 -7.729008 1.141258
5.049618 -7.729008 1.067789
5.255725 -7.729008 0.998412
5.461832 -7.729008 0.932961
5.667939 -7.729008 0.871273
5.874046 -7.729008 0.813183
6.080153 -7.729008 0.758528
6.286260 -7.729008 0.707144
6.492366 -7.729008 0.658871
6.698473 -7.729008 0.613553
6.904580 -7.729008 0.571034
7.110687 -7.729008 0.531165
7.316794 -7.729008 0.493797
7.522901 -7.729008 0.458790
7.729008 -7.729008 0.426006
7.935115 -7.729008 0.395312
8.141221 -7.729008 0.366581
8.347328 -7.729008 0.339690
8.553435 -7.729008 0.314523
8.759542 -7.729008 0.290967
8.965649 -7.729008 0.268914
9.171756 -7.729008 0.248263
9.377863 -7.729008 0.228916
9.583969 -7.729008 0.210781
9.790076 -7.729008 0.193769
9.996183 -7.729008 0.177797
10.202290 -7.729008 0.162783
10.408397 -7.729008 0.148653
10.614504 -7.729008 0.135333
10.820611 -7.729008 0.122755
11.026718 -7.729008 0.110853
11.232824 -7.729008 0.099563
11.438931 -7.729008 0.088825
11.645038 -7.729008 0.078581
11.851145 -7.729008 0.068777
12.057252 -7.729008 0.059357
12.263359 -7.729008 0.050270
12.469466 -7.729008 0.041466
12.675573 -7.729008 0.032895
12.881679 -7.729008 0.024510
13.087786 -7.729008 0.016264
13.293893 -7.729008 0.008109
13.500000 -7.729008 0.000000
-13.500000 -7.522901 0.000000
-13.293893 -7.522901 0.072487
-13.087786 -7.522901 0.145025
-12.881679 -7.522901 0.217663
-12.675573 -7.522901 0.290451
-12.469466 -7.522901 0.363441
-12.263359 -7.522901 0.436684
-12.057252 -7.522901 0.510230
-11.851145 -7.522901 0.584131
-11.645038 -7.522901 0.658440
-11.438931 -7.522901 0.733208
-11.232824 -7.522901 0.808490
-11.026718 -7.522901 0.884340
-10.820611 -7.522901 0.960812
-10.614504 -7.522901 1.037964
-10.408397 -7.522901 1.115851
-10.202290 -7.522901 1.194533
-9.996183 -7.522901 1.274069
-9.790076 -7.522901 1.354521
-9.583969 -7.522901 1.435952
-9.377863 -7.522901 1.518427
-9.171756 -7.522901 1.602014
-8.965649 -7.522901 1.686782
-8.759542 -7.522901 1.772805
-8.553435 -7.522901 1.860159
-8.347328 -7.522901 1.948922
-8.141221 -7.522901 2.039178
-7.935115 -7.522901 2.131016
-7.729008 -7.522901 2.224529
-7.522901 -7.522901 2.319815
-7.316794 -7.522901 2.416981
-7.110687 -7.522901 2.516139
-6.904580 -7.522901 2.617413
-6.698473 -7.522901 2.720935
-6.492366 -7.522901 2.826850
-6.286260 -7.522901 2.935316
-6.080153 -7.522901 3.046509
-5.874046 -7.522901 3.160622
-5.667939 -7.522901 3.277873
-5.461832 -7.522901 3.398507
-5.255725 -7.522901 3.522803
-5.049618 -7.522901 3.651081
-4.843511 -7.522901 3.783711
-4.637405 -7.522901 3.921125
-4.431298 -7.522901 4.063837
-4.225191 -7.522901 4.212462
-4.019084 -7.522901 4.367748
-3.812977 -7.522901 4.530622
-3.606870 -7.522901 4.702254
-3.400763 -7.522901 4.884150
-3.194656 -7.522901 5.078306
-2.988550 -7.522901 5.287431
-2.782443 -7.522901 5.515305
-2.576336 -7.522901 5.767226
-2.370229 -7.522901 6.050006
-2.164122 -7.522901 6.367793
-1.958015 -7.522901 6.692405
-1.751908 -7.522901 6.791290
-1.545802 -7.522901 6.780988
-1.339695 -7.522901 6.656265
-1.133588 -7.522901 6.282702
-0.927481 -7.522901 5.911253
-0.721374 -7.522901 5.574054
-0.515267 -7.522901 5.267996
-0.309160 -7.522901 4.986684
-0.103053 -7.522901 4.725096
0.103053 -7.522901 4.479688
0.309160 -7.522901 4.247968
0.515267 -7.522901 4.028153
0.721374 -7.522901 3.818935
0.927481 -7.522901 3.619335
1.133588 -7.522901 3.428606
1.339695 -7.522901 3.246165
1.545802 -7.522901 3.071555
1.751908 -7.522901 2.904405
1.958015 -7.522901 2.744409
2.164122 -7.522901 2.591310
2.370229 -7.522901 2.444887
2.576336 -7.522901 2.304944
2.782443 -7.522901 2.171299
2.988550 -7.522901 2.043784
3.194656 -7.522901 1.922238
3.400763 -7.522901 1.806502
3.606870 -7.522901 1.696417
3.812977 -7.522901 1.591824
4.019084 -7.522901 1.492562
4.225191 -7.522901 1.398467
4.431298 -7.522901 1.309369
4.637405 -7.522901 1.225099
4.843511 -7.522901 1.145480
5.049618 -7.522901 1.070338
5.255725 -7.522901 0.999494
5.461832 -7.522901 0.932767
5.667939 -7.522901 0.869978
5.874046 -7.522901 0.810948
6.080153 -7.522901 0.755498
6.286260 -7.522901 0.703452
6.492366 -7.522901 0.654638
6.698473 -7.522901 0.608885
6.904580 -7.522901 0.566028
7.110687 -7.522901 0.525906
7.316794 -7.522901 0.488361
7.522901 -7.522901 0.453243
7.729008 -7.522901 0.420407
7.935115 -7.522901 0.389711
8.141221 -7.522901 0.361022
8.347328 -7.522901 0.334211
8.553435 -7.522901 0.309156
8.759542 -7.522901 0.285738
8.965649 -7.522901 0.263847
9.171756 -7.522901 0.243377
9.377863 -7.522901 0.224226
9.583969 -7.522901 0.206299
9.790076 -7.522901 0.189505
9.996183 -7.522901 0.173759
10.202290 -7.522901 0.158977
10.408397 -7.522901 0.145083
10.614504 -7.522901 0.132002
10.820611 -7.522901 0.119664
11.026718 -7.522901 0.108003
11.232824 -7.522901 0.096955
11.438931 -7.522901 0.086459
11.645038 -7.522901 0.076456
11.851145 -7.522901 0.066891
12.057252 -7.522901 0.057710
12.263359 -7.522901 0.048861
12.469466 -7.522901 0.040294
12.675573 -7.522901 0.031959
12.881679 -7.522901 0.023809
13.087786 -7.522901 0.015796
13.293893 -7.522901 0.007875
13.500000 -7.522901 0.000000
-13.500000 -7.316794 0.000000
-13.293893 -7.316794 0.074502
-13.087786 -7.316794 0.149055
-12.881679 -7.316794 0.223711
-12.675573 -7.316794 0.298522
-12.469466 -7.316794 0.373541
-12.263359 -7.316794 0.448818
-12.057252 -7.316794 0.524408
-11.851145 -7.316794 0.600363
-11.645038 -7.316794 0.676737
-11.438931 -7.316794 0.753584
-11.232824 -7.316794 0.830958
-11.026718 -7.316794 0.908917
-10.820611 -7.316794 0.987517
-10.614504 -7.316794 1.066816
-10.408397 -7.316794 1.146872
-10.202290 -7.316794 1.227747
-9.996183 -7.316794 1.309502
-9.790076 -7.316794 1.392202
-9.583969 -7.316794 1.475911
-9.377863 -7.316794 1.560698
-9.171756 -7.316794 1.646633
-8.965649 -7.316794 1.733790
-8.759542 -7.316794 1.822243
-8.553435 -7.316794 1.912074
-8.347328 -7.316794 2.003365
-8.141221 -7.316794 2.096205
-7.935115 -7.316794 2.190687
-7.729008 -7.316794 2.286909
-7.522901 -7.316794 2.384978
-7.316794 -7.316794 2.485006
-7.110687 -7.316794 2.587115
-6.904580 -7.316794 2.691437
-6.698473 -7.316794 2.798115
-6.492366 -7.316794 2.907307
-6.286260 -7.316794 3.019186
-6.080153 -7.316794 3.133944
-5.874046 -7.316794 3.251795
-5.667939 -7.316794 3.372981
-5.461832 -7.316794 3.497776
-5.255725 -7.316794 3.626493
-5.049618 -7.316794 3.759495
-4.843511 -7.316794 3.897204
-4.637405 -7.316794 4.040120
-4.431298 -7.316794 4.188840
-4.225191 -7.316794 4.344090
-4.019084 -7.316794 4.506765
-3.812977 -7.316794 4.677993
-3.606870 -7.316794 4.859229
-3.400763 -7.316794 5.052403
-3.194656 -7.316794 5.260170
-2.988550 -7.316794 5.486371
-2.782443 -7.316794 5.736945
-2.576336 -7.316794 6.022040
-2.370229 -7.316794 6.361756
-2.164122 -7.316794 6.804840
-1.958015 -7.316794 7.500000
-1.751908 -7.316794 7.500000
-1.545802 -7.316794 7.500000
-1.339695 -7.316794 7.500000
-1.133588 -7.316794 6.730932
-0.927481 -7.316794 6.223465
-0.721374 -7.316794 5.822632
-0.515267 -7.316794 5.478123
-0.309160 -7.316794 5.169484
-0.103053 -7.316794 4.886570
0.103053 -7.316794 4.623568
0.309160 -7.316794 4.376810
0.515267 -7.316794 4.143827
0.721374 -7.316794 3.922882
0.927481 -7.316794 3.712710
1.133588 -7.316794 3.512366
1.339695 -7.316794 3.321130
1.545802 -7.316794 3.138437
1.751908 -7.316794 2.963839
1.958015 -7.316794 2.796971
2.164122 -7.316794 2.637531
2.370229 -7.316794 2.485257
2.576336 -7.316794 2.339923
2.782443 -7.316794 2.201320
2.988550 -7.316794 2.069258
3.194656 -7.316794 1.943553
3.400763 -7.316794 1.824026
3.606870 -7.316794 1.710501
3.812977 -7.316794 1.602800
4.019084 -7.316794 1.500742
4.225191 -7.316794 1.404146
4.431298 -7.316794 1.312827
4.637405 -7.316794 1.226593
4.843511 -7.316794 1.145255
5.049618 -7.316794 1.068618
5.255725 -7.316794 0.996486
5.461832 -7.316794 0.928663
5.667939 -7.316794 0.864953
5.874046 -7.316794 0.805160
6.080153 -7.316794 0.749092
6.286260 -7.316794 0.696558
6.492366 -7.316794 0.647371
6.698473 -7.316794 0.601350
6.904580 -7.316794 0.558316
7.110687 -7.316794 0.518096
7.316794 -7.316794 0.480525
7.522901 -7.316794 0.445442
7.729008 -7.316794 0.412693
7.935115 -7.316794 0.382129
8.141221 -7.316794 0.353611
8.347328 -7.316794 0.327002
8.553435 -7.316794 0.302175
8.759542 -7.316794 0.279007
8.965649 -7.316794 0.257383
9.171756 -7.316794 0.237193
9.377863 -7.316794 0.218333
9.583969 -7.316794 0.200705
9.790076 -7.316794 0.184215
9.996183 -7.316794 0.168775
10.202290 -7.316794 0.154301
10.408397 -7.316794 0.140716
10.614504 -7.316794 0.127943
10.820611 -7.316794 0.115912
11.026718 -7.316794 0.104555
11.232824 -7.316794 0.093808
11.438931 -7.316794 0.083611
11.645038 -7.316794 0.073904
11.851145 -7.316794 0.064632
12.057252 -7.316794 0.055740
12.263359 -7.316794 0.047178
12.469466 -7.316794 0.038896
12.675573 -7.316794 0.030843
12.881679 -7.316794 0.022974
13.087786 -7.316794 0.015240
13.293893 -7.316794 0.007598
13.500000 -7.316794 0.000000
-13.500000 -7.110687 0.000000
-13.293893 -7.110687 0.076467
-13.087786 -7.110687 0.152987
-12.881679 -7.110687 0.229613
-12.675573 -7.110687 0.306397
-12.469466 -7.110687 0.383394
-12.263359 -7.110687 0.460657
-12.057252 -7.110687 0.538240
-11.851145 -7.110687 0.616197
-11.645038 -7.110687 0.694584
-11.438931 -7.110687 0.773457
-11.232824 -7.110687 0.852871
-11.026718 -7.110687 0.932885
-10.820611 -7.110687 1.013556
-10.614504 -7.110687 1.094945
-10.408397 -7.110687 1.177112
-10.202290 -7.110687 1.260120
-9.996183 -7.110687 1.344032
-9.790076 -7.110687 1.428915
-9.583969 -7.110687 1.514836
-9.377863 -7.110687 1.601866
-9.171756 -7.110687 1.690078
-8.965649 -7.110687 1.779547
-8.759542 -7.110687 1.870352
-8.553435 -7.110687 1.962577
-8.347328 -7.110687 2.056309
-8.141221 -7.110687 2.151639
-7.935115 -7.110687 2.248666
-7.729008 -7.110687 2.347493
-7.522901 -7.110687 2.448232
-7.316794 -7.110687 2.551000
-7.110687 -7.110687 2.655927
-6.904580 -7.110687 2.763153
-6.698473 -7.110687 2.872831
-6.492366 -7.110687 2.985126
-6.286260 -7.110687 3.100225
-6.080153 -7.110687 3.218333
-5.874046 -7.110687 3.339680
-5.667939 -7.110687 3.464526
-5.461832 -7.110687 3.593166
-5.255725 -7.110687 3.725941
-5.049618 -7.110687 3.863242
-4.843511 -7.110687 4.005529
-4.637405 -7.110687 4.153347
-4.431298 -7.110687 4.307348
-4.225191 -7.110687 4.468325
-4.019084 -7.110687 4.637260
-3.812977 -7.110687 4.815386
-3.606870 -7.110687 5.004294
-3.400763 -7.110687 5.206085
-3.194656 -7.110687 5.423621
-2.988550 -7.110687 5.660957
-2.782443 -7.110687 5.924081
-2.576336 -7.110687 6.222246
-2.370229 -7.110687 6.570146
-2.164122 -7.110687 6.989818
-1.958015 -7.110687 7.500000
-1.751908 -7.110687 7.500000
-1.545802 -7.110687 7.500000
-1.339695 -7.110687 7.500000
-1.133588 -7.110687 6.917566
-0.927481 -7.110687 6.429047
-0.721374 -7.110687 6.014893
-0.515267 -7.110687 5.652389
-0.309160 -7.110687 5.326568
-0.103053 -7.110687 5.028143
0.103053 -7.110687 4.751218
0.309160 -7.110687 4.491891
0.515267 -7.110687 4.247478
0.721374 -7.110687 4.016071
0.927481 -7.110687 3.796273
1.133588 -7.110687 3.587039
1.339695 -7.110687 3.387569
1.545802 -7.110687 3.197242
1.751908 -7.110687 3.015563
1.958015 -7.110687 2.842129
2.164122 -7.110687 2.676606
2.370229 -7.110687 2.518711
2.576336 -7.110687 2.368193
2.782443 -7.110687 2.224826
2.988550 -7.110687 2.088400
3.194656 -7.110687 1.958715
3.400763 -7.110687 1.835576
3.606870 -7.110687 1.718788
3.812977 -7.110687 1.608158
4.019084 -7.110687 1.503488
4.225191 -7.110687 1.404578
4.431298 -7.110687 1.311225
4.637405 -7.110687 1.223222
4.843511 -7.110687 1.140357
5.049618 -7.110687 1.062421
5.255725 -7.110687 0.989198
5.461832 -7.110687 0.920475
5.667939 -7.110687 0.856039
5.874046 -7.110687 0.795677
6.080153 -7.110687 0.739181
6.286260 -7.110687 0.686345
6.492366 -7.110687 0.636969
6.698473 -7.110687 0.590856
6.904580 -7.110687 0.547816
7.110687 -7.110687 0.507667
7.316794 -7.110687 0.470229
7.522901 -7.110687 0.435335
7.729008 -7.110687 0.402820
7.935115 -7.110687 0.372530
8.141221 -7.110687 0.344316
8.347328 -7.110687 0.318037
8.553435 -7.110687 0.293559
8.759542 -7.110687 0.270756
8.965649 -7.110687 0.249508
9.171756 -7.110687 0.229702
9.377863 -7.110687 0.211231
9.583969 -7.110687 0.193993
9.790076 -7.110687 0.177894
9.996183 -7.110687 0.162844
10.202290 -7.110687 0.148757
10.408397 -7.110687 0.135554
10.614504 -7.110687 0.123159
10.820611 -7.110687 0.111500
11.026718 -7.110687 0.100511
11.232824 -7.110687 0.090126
11.438931 -7.110687 0.080284
11.645038 -7.110687 0.070928
11.851145 -7.110687 0.062001
12.057252 -7.110687 0.053450
12.263359 -7.110687 0.045224
12.469466 -7.110687 0.037273
12.675573 -7.110687 0.029549
12.881679 -7.110687 0.022006
13.087786 -7.110687 0.014596
13.293893 -7.110687 0.007276
13.500000 -7.110687 0.000000
-13.500000 -6.904580 0.000000
-13.293893 -6.904580 0.078382
-13.087786 -6.904580 0.156819
-12.881679 -6.904580 0.235364
-12.675573 -6.904580 0.314071
-12.469466 -6.904580 0.392996
-12.263359 -6.904580 0.472192
-12.057252 -6.904580 0.551716
-11.851145 -6.904580 0.631624
-11.645038 -6.904580 0.711971
-11.438931 -6.904580 0.792815
-11.232824 -6.904580 0.874213
-11.026718 -6.904580 0.956226
-10.820611 -6.904580 1.038911
-10.614504 -6.904580 1.122331
-10.408397 -6.904580 1.206549
-10.202290 -6.904580 1.291627
-9.996183 -6.904580 1.377633
-9.790076 -6.904580 1.464633
-9.583969 -6.904580 1.552697
-9.377863 -6.904580 1.641899
-9.171756 -6.904580 1.732312
-8.965649 -6.904580 1.824015
-8.759542 -6.904580 1.917091
-8.553435 -6.904580 2.011624
-8.347328 -6.904580 2.107705
-8.141221 -6.904580 2.205429
-7.935115 -6.904580 2.304898
-7.729008 -6.904580 2.406219
-7.522901 -6.904580 2.509507
-7.316794 -6.904580 2.614887
-7.110687 -6.904580 2.722493
-6.904580 -6.904580 2.832470
-6.698473 -6.904580 2.944978
-6.492366 -6.904580 3.060192
-6.286260 -6.904580 3.178304
-6.080153 -6.904580 3.299531
-5.874046 -6.904580 3.424113
-5.667939 -6.904580 3.552322
-5.461832 -6.904580 3.684468
-5.255725 -6.904580 3.820905
-5.049618 -6.904580 3.962044
-4.843511 -6.904580 4.108363
-4.637405 -6.904580 4.260429
-4.431298 -6.904580 4.418916
-4.225191 -6.904580 4.584638
-4.019084 -6.904580 4.758594
-3.812977 -6.904580 4.942026
-3.606870 -6.904580 5.136503
-3.400763 -6.904580 5.344044
-3.194656 -6.904580 5.567295
-2.988550 -6.904580 5.809774
-2.782443 -6.904580 6.076190
-2.576336 -6.904580 6.372728
-2.370229 -6.904580 6.706773
-2.164122 -6.904580 7.084291
-1.958015 -6.904580 7.500000
-1.751908 -6.904580 7.500000
-1.545802 -6.904580 7.500000
-1.339695 -6.904580 7.500000
-1.133588 -6.904580 7.010285
-0.927481 -6.904580 6.560271
-0.721374 -6.904580 6.155510
-0.515267 -6.904580 5.789982
-0.309160 -6.904580 5.456266
-0.103053 -6.904580 5.148229
0.103053 -6.904580 4.861282
0.309160 -6.904580 4.592071
0.515267 -6.904580 4.338139
0.721374 -6.904580 4.097667
0.927481 -6.904580 3.869289
1.133588 -6.904580 3.651964
1.339695 -6.904580 3.444885
1.545802 -6.904580 3.247420
1.751908 -6.904580 3.059061
1.958015 -6.904580 2.879395
2.164122 -6.904580 2.708077
2.370229 -6.904580 2.544811
2.576336 -6.904580 2.389336
2.782443 -6.904580 2.241415
2.988550 -6.904580 2.100826
3.194656 -6.904580 1.967357
3.400763 -6.904580 1.840799
3.606870 -6.904580 1.720944
3.812977 -6.904580 1.607582
4.019084 -6.904580 1.500500
4.225191 -6.904580 1.399481
4.431298 -6.904580 1.304302
4.637405 -6.904580 1.214738
4.843511 -6.904580 1.130561
5.049618 -6.904580 1.051539
5.255725 -6.904580 0.977440
5.461832 -6.904580 0.908030
5.667939 -6.904580 0.843079
5.874046 -6.904580 0.782357
6.080153 -6.904580 0.725639
6.286260 -6.904580 0.672702
6.492366 -6.904580 0.623332
6.698473 -6.904580 0.577318
6.904580 -6.904580 0.534457
7.110687 -6.904580 0.494553
7.316794 -6.904580 0.457420
7.522901 -6.904580 0.422876
7.729008 -6.904580 0.390751
7.935115 -6.904580 0.360881
8.141221 -6.904580 0.333112
8.347328 -6.904580 0.307296
8.553435 -6.904580 0.283294
8.759542 -6.904580 0.260975
8.965649 -6.904580 0.240216
9.171756 -6.904580 0.220900
9.377863 -6.904580 0.202918
9.583969 -6.904580 0.186165
9.790076 -6.904580 0.170546
9.996183 -6.904580 0.155968
10.202290 -6.904580 0.142347
10.408397 -6.904580 0.129602
10.614504 -6.904580 0.117655
10.820611 -6.904580 0.106436
11.026718 -6.904580 0.095877
11.232824 -6.904580 0.085914
11.438931 -6.904580 0.076485
11.645038 -6.904580 0.067534
11.851145 -6.904580 0.059004
12.057252 -6.904580 0.050844
12.263359 -6.904580 0.043002
12.469466 -6.904580 0.035430
12.675573 -6.904580 0.028080
12.881679 -6.904580 0.020907
13.087786 -6.904580 0.013865
13.293893 -6.904580 0.006911
13.500000 -6.904580 0.000000
-13.500000 -6.698473 0.000000
-13.293893 -6.698473 0.080247
-13.087786 -6.698473 0.160548
-12.881679 -6.698473 0.240961
-12.675573 -6.698473 0.321539
-12.469466 -6.698473 0.402339
-12.263359 -6.698473 0.483417
-12.057252 -6.698473 0.564829
-11.851145 -6.698473 0.646633
-11.645038 -6.698473 0.728886
-11.438931 -6.698473 0.811646
-11.232824 -6.698473 0.894972
-11.026718 -6.698473 0.978925
-10.820611 -6.698473 1.063566
-10.614504 -6.698473 1.148957
-10.408397 -6.698473 1.235163
-10.202290 -6.698473 1.322248
-9.996183 -6.698473 1.410281
-9.790076 -6.698473 1.499330
-9.583969 -6.698473 1.589467
-9.377863 -6.698473 1.680766
-9.171756 -6.698473 1.773304
-8.965649 -6.698473 1.867161
-8.759542 -6.698473 1.962422
-8.553435 -6.698473 2.059173
-8.347328 -6.698473 2.157509
-8.141221 -6.698473 2.257526
-7.935115 -6.698473 2.359329
-7.729008 -6.698473 2.463029
-7.522901 -6.698473 2.568744
-7.316794 -6.698473 2.676602
-7.110687 -6.698473 2.786740
-6.904580 -6.698473 2.899309
-6.698473 -6.698473 3.014472
-6.492366 -6.698473 3.132410
-6.286260 -6.698473 3.253320
-6.080153 -6.698473 3.377423
-5.874046 -6.698473 3.504966
-5.667939 -6.698473 3.636228
-5.461832 -6.698473 3.771523
-5.255725 -6.698473 3.911211
-5.049618 -6.698473 4.055707
-4.843511 -6.698473 4.205491
-4.637405 -6.698473 4.361129
-4.431298 -6.698473 4.523283
-4.225191 -6.698473 4.692750
-4.019084 -6.698473 4.870484
-3.812977 -6.698473 5.057650
-3.606870 -6.698473 5.255674
-3.400763 -6.698473 5.466318
-3.194656 -6.698473 5.691762
-2.988550 -6.698473 5.934671
-2.782443 -6.698473 6.198194
-2.576336 -6.698473 6.485713
-2.370229 -6.698473 6.799935
-2.164122 -6.698473 7.140578
-1.958015 -6.698473 7.500000
-1.751908 -6.698473 7.500000
-1.545802 -6.698473 7.500000
-1.339695 -6.698473 7.500000
-1.133588 -6.698473 7.063308
-0.927481 -6.698473 6.646245
-0.721374 -6.698473 6.256901
-0.515267 -6.698473 5.895771
-0.309160 -6.698473 5.560293
-0.103053 -6.698473 5.247235
0.103053 -6.698473 4.953623
0.309160 -6.698473 4.676985
0.515267 -6.698473 4.415354
0.721374 -6.698473 4.167184
0.927481 -6.698473 3.931269
1.133588 -6.698473 3.706659
1.339695 -6.698473 3.492606
1.545802 -6.698473 3.288511
1.751908 -6.698473 3.093887
1.958015 -6.698473 2.908335
2.164122 -6.698473 2.731518
2.370229 -6.698473 2.563142
2.576336 -6.698473 2.402948
2.782443 -6.698473 2.250695
2.988550 -6.698473 2.106157
3.194656 -6.698473 1.969113
3.400763 -6.698473 1.839346
3.606870 -6.698473 1.716634
3.812977 -6.698473 1.600755
4.019084 -6.698473 1.491478
4.225191 -6.698473 1.388571
4.431298 -6.698473 1.291792
4.637405 -6.698473 1.200898
4.843511 -6.698473 1.115639
5.049618 -6.698473 1.035764
5.255725 -6.698473 0.961021
5.461832 -6.698473 0.891157
5.667939 -6.698473 0.825921
5.874046 -6.698473 0.765065
6.080153 -6.698473 0.708345
6.286260 -6.698473 0.655524
6.492366 -6.698473 0.606369
6.698473 -6.698473 0.560656
6.904580 -6.698473 0.518168
7.110687 -6.698473 0.478699
7.316794 -6.698473 0.442048
7.522901 -6.698473 0.408027
7.729008 -6.698473 0.376455
7.935115 -6.698473 0.347160
8.141221 -6.698473 0.319982
8.347328 -6.698473 0.294767
8.553435 -6.698473 0.271371
8.759542 -6.698473 0.249660
8.965649 -6.698473 0.229505
9.171756 -6.698473 0.210788
9.377863 -6.698473 0.193397
9.583969 -6.698473 0.177226
9.790076 -6.698473 0.162177
9.996183 -6.698473 0.148158
10.202290 -6.698473 0.135082
10.408397 -6.698473 0.122868
10.614504 -6.698473 0.111441
10.820611 -6.698473 0.100728
11.026718 -6.698473 0.090663
11.232824 -6.698473 0.081181
11.438931 -6.698473 0.072222
11.645038 -6.698473 0.063729
11.851145 -6.698473 0.055648
12.057252 -6.698473 0.047928
12.263359 -6.698473 0.040518
12.469466 -6.698473 0.033371
12.675573 -6.698473 0.026440
12.881679 -6.698473 0.019681
13.087786 -6.698473 0.013050
13.293893 -6.698473 0.006504
13.500000 -6.698473 0.000000
-13.500000 -6.492366 0.000000
-13.293893 -6.492366 0.082058
-13.087786 -6.492366 0.164173
-12.881679 -6.492366 0.246400
-12.675573 -6.492366 0.328797
-12.469466 -6.492366 0.411419
-12.263359 -6.492366 0.494325
-12.057252 -6.492366 0.577571
-11.851145 -6.492366 0.661216
-11.645038 -6.492366 0.745319
-11.438931 -6.492366 0.829938
-11.232824 -6.492366 0.915135
-11.026718 -6.492366 1.000970
-10.820611 -6.492366 1.087506
-10.614504 -6.492366 1.174806
-10.408397 -6.492366 1.262937
-10.202290 -6.492366 1.351964
-9.996183 -6.492366 1.441956
-9.790076 -6.492366 1.532984
-9.583969 -6.492366 1.625121
-9.377863 -6.492366 1.718442
-9.171756 -6.492366 1.813026
-8.965649 -6.492366 1.908954
-8.759542 -6.492366 2.006313
-8.553435 -6.492366 2.105192
-8.347328 -6.492366 2.205684
-8.141221 -6.492366 2.307891
-7.935115 -6.492366 2.411918
-7.729008 -6.492366 2.517878
-7.522901 -6.492366 2.625892
-7.316794 -6.492366 2.736089
-7.110687 -6.492366 2.848610
-6.904580 -6.492366 2.963607
-6.698473 -6.492366 3.081245
-6.492366 -6.492366 3.201707
-6.286260 -6.492366 3.325192
-6.080153 -6.492366 3.451925
-5.874046 -6.492366 3.582150
-5.667939 -6.492366 3.716148
-5.461832 -6.492366 3.854230
-5.255725 -6.492366 3.996753
-5.049618 -6.492366 4.144123
-4.843511 -6.492366 4.296808
-4.637405 -6.492366 4.455349
-4.431298 -6.492366 4.620376
-4.225191 -6.492366 4.792628
-4.019084 -6.492366 4.972975
-3.812977 -6.492366 5.162445
-3.606870 -6.492366 5.362251
-3.400763 -6.492366 5.573817
-3.194656 -6.492366 5.798784
-2.988550 -6.492366 6.038970
-2.782443 -6.492366 6.296217
-2.576336 -6.492366 6.572008
-2.370229 -6.492366 6.866682
-2.164122 -6.492366 7.178091
-1.958015 -6.492366 7.500000
-1.751908 -6.492366 7.500000
-1.545802 -6.492366 7.500000
-1.339695 -6.492366 7.500000
-1.133588 -6.492366 7.096702
-0.927481 -6.492366 6.704503
-0.721374 -6.492366 6.330085
-0.515267 -6.492366 5.975915
-0.309160 -6.492366 5.641908
-0.103053 -6.492366 5.326807
0.103053 -6.492366 5.029001
0.309160 -6.492366 4.746906
0.515267 -6.492366 4.479120
0.721374 -6.492366 4.224463
0.927481 -6.492366 3.981959
1.133588 -6.492366 3.750816
1.339695 -6.492366 3.530388
1.545802 -6.492366 3.320149
1.751908 -6.492366 3.119662
1.958015 -6.492366 2.928563
2.164122 -6.492366 2.746539
2.370229 -6.492366 2.573316
2.576336 -6.492366 2.408642
2.782443 -6.492366 2.252285
2.988550 -6.492366 2.104019
3.194656 -6.492366 1.963620
3.400763 -6.492366 1.830863
3.606870 -6.492366 1.705519
3.812977 -6.492366 1.587351
4.019084 -6.492366 1.476115
4.225191 -6.492366 1.371560
4.431298 -6.492366 1.273427
4.637405 -6.492366 1.181451
4.843511 -6.492366 1.095362
5.049618 -6.492366 1.014888
5.255725 -6.492366 0.939754
5.461832 -6.492366 0.869686
5.667939 -6.492366 0.804413
5.874046 -6.492366 0.743666
6.080153 -6.492366 0.687183
6.286260 -6.492366 0.634709
6.492366 -6.492366 0.585994
6.698473 -6.492366 0.540798
6.904580 -6.492366 0.498892
7.110687 -6.492366 0.460055
7.316794 -6.492366 0.424077
7.522901 -6.492366 0.390758
7.729008 -6.492366 0.359909
7.935115 -6.492366 0.331351
8.141221 -6.492366 0.304916
8.347328 -6.492366 0.280446
8.553435 -6.492366 0.257791
8.759542 -6.492366 0.236814
8.965649 -6.492366 0.217382
9.171756 -6.492366 0.199375
9.377863 -6.492366 0.182679
9.583969 -6.492366 0.167187
9.790076 -6.492366 0.152799
9.996183 -6.492366 0.139424
10.202290 -6.492366 0.126974
10.408397 -6.492366 0.115368
10.614504 -6.492366 0.104530
10.820611 -6.492366 0.094390
11.026718 -6.492366 0.084880
11.232824 -6.492366 0.075938
11.438931 -6.492366 0.067505
11.645038 -6.492366 0.059524
11.851145 -6.492366 0.051943
12.057252 -6.492366 0.044711
12.263359 -6.492366 0.037779
12.469466 -6.492366 0.031102
12.675573 -6.492366 0.024634
12.881679 -6.492366 0.018331
13.087786 -6.492366 0.012153
13.293893 -6.492366 0.006056
13.500000 -6.492366 0.000000
-13.500000 -6.286260 0.000000
-13.293893 -6.286260 0.083817
-13.087786 -6.286260 0.167691
-12.881679 -6.286260 0.251680
-12.675573 -6.286260 0.335841
-12.469466 -6.286260 0.420231
-12.263359 -6.286260 0.504910
-12.057252 -6.286260 0.589935
-11.851145 -6.286260 0.675365
-11.645038 -6.286260 0.761261
