x y V
4.431298 -0.309160 -2.931412
4.637405 -0.309160 -2.606286
4.843511 -0.309160 -2.328307
5.049618 -0.309160 -2.088367
5.255725 -0.309160 -1.879599
5.461832 -0.309160 -1.696712
5.667939 -0.309160 -1.535558
5.874046 -0.309160 -1.392829
6.080153 -0.309160 -1.265854
6.286260 -0.309160 -1.152450
6.492366 -0.309160 -1.050809
6.698473 -0.309160 -0.959425
6.904580 -0.309160 -0.877026
7.110687 -0.309160 -0.802537
7.316794 -0.309160 -0.735036
7.522901 -0.309160 -0.673730
7.729008 -0.309160 -0.617935
7.935115 -0.309160 -0.567054
8.141221 -0.309160 -0.520567
8.347328 -0.309160 -0.478015
8.553435 -0.309160 -0.438996
8.759542 -0.309160 -0.403152
8.965649 -0.309160 -0.370167
9.171756 -0.309160 -0.339758
9.377863 -0.309160 -0.311671
9.583969 -0.309160 -0.285680
9.790076 -0.309160 -0.261581
9.996183 -0.309160 -0.239189
10.202290 -0.309160 -0.218337
10.408397 -0.309160 -0.198872
10.614504 -0.309160 -0.180657
10.820611 -0.309160 -0.163564
11.026718 -0.309160 -0.147476
11.232824 -0.309160 -0.132287
11.438931 -0.309160 -0.117897
11.645038 -0.309160 -0.104213
11.851145 -0.309160 -0.091149
12.057252 -0.309160 -0.078623
12.263359 -0.309160 -0.066560
12.469466 -0.309160 -0.054886
12.675573 -0.309160 -0.043532
12.881679 -0.309160 -0.032431
13.087786 -0.309160 -0.021517
13.293893 -0.309160 -0.010727
13.500000 -0.309160 0.000000
-13.500000 -0.103053 0.000000
-13.293893 -0.103053 0.110803
-13.087786 -0.103053 0.221663
-12.881679 -0.103053 0.332640
-12.675573 -0.103053 0.443790
-12.469466 -0.103053 0.555172
-12.263359 -0.103053 0.666843
-12.057252 -0.103053 0.778860
-11.851145 -0.103053 0.891281
-11.645038 -0.103053 1.004161
-11.438931 -0.103053 1.117556
-11.232824 -0.103053 1.231523
-11.026718 -0.103053 1.346116
-10.820611 -0.103053 1.461390
-10.614504 -0.103053 1.577398
-10.408397 -0.103053 1.694193
-10.202290 -0.103053 1.811826
-9.996183 -0.103053 1.930348
-9.790076 -0.103053 2.049809
-9.583969 -0.103053 2.170257
-9.377863 -0.103053 2.291739
-9.171756 -0.103053 2.414298
-8.965649 -0.103053 2.537980
-8.759542 -0.103053 2.662825
-8.553435 -0.103053 2.788872
-8.347328 -0.103053 2.916158
-8.141221 -0.103053 3.044718
-7.935115 -0.103053 3.174582
-7.729008 -0.103053 3.305780
-7.522901 -0.103053 3.438335
-7.316794 -0.103053 3.572271
-7.110687 -0.103053 3.707604
-6.904580 -0.103053 3.844348
-6.698473 -0.103053 3.982512
-6.492366 -0.103053 4.122100
-6.286260 -0.103053 4.263112
-6.080153 -0.103053 4.405541
-5.874046 -0.103053 4.549375
-5.667939 -0.103053 4.694596
-5.461832 -0.103053 4.841179
-5.255725 -0.103053 4.989094
-5.049618 -0.103053 5.138300
-4.843511 -0.103053 5.288753
-4.637405 -0.103053 5.440397
-4.431298 -0.103053 5.593167
-4.225191 -0.103053 5.746990
-4.019084 -0.103053 5.901780
-3.812977 -0.103053 6.057434
-3.606870 -0.103053 6.213831
-3.400763 -0.103053 6.370818
-3.194656 -0.103053 6.528192
-2.988550 -0.103053 6.685660
-2.782443 -0.103053 6.842732
-2.576336 -0.103053 6.998470
-2.370229 -0.103053 7.150726
-2.164122 -0.103053 7.293723
-1.958015 -0.103053 7.409454
-1.751908 -0.103053 7.434641
-1.545802 -0.103053 7.394470
-1.339695 -0.103053 7.248769
-1.133588 -0.103053 6.851838
-0.927481 -0.103053 6.377091
-0.721374 -0.103053 5.872268
-0.515267 -0.103053 5.351065
-0.309160 -0.103053 4.816914
-0.103053 -0.103053 4.269627
0.103053 -0.103053 3.707378
0.309160 -0.103053 3.127282
0.515267 -0.103053 2.525468
0.721374 -0.103053 1.896914
0.927481 -0.103053 1.235079
1.133588 -0.103053 0.531298
1.339695 -0.103053 -0.226202
1.545802 -0.103053 -1.053886
1.751908 -0.103053 -1.975473
1.958015 -0.103053 -3.025954
2.164122 -0.103053 -4.256679
2.370229 -0.103053 -5.735144
2.576336 -0.103053 -7.500000
2.782443 -0.103053 -7.500000
2.988550 -0.103053 -7.500000
3.194656 -0.103053 -7.500000
3.400763 -0.103053 -6.263133
3.606870 -0.103053 -5.274602
3.812977 -0.103053 -4.504165
4.019084 -0.103053 -3.894914
4.225191 -0.103053 -3.402752
4.431298 -0.103053 -2.997246
4.637405 -0.103053 -2.657554
4.843511 -0.103053 -2.369110
5.049618 -0.103053 -2.121445
5.255725 -0.103053 -1.906834
5.461832 -0.103053 -1.719432
5.667939 -0.103053 -1.554722
5.874046 -0.103053 -1.409149
6.080153 -0.103053 -1.279866
6.286260 -0.103053 -1.164566
6.492366 -0.103053 -1.061351
6.698473 -0.103053 -0.968646
6.904580 -0.103053 -0.885132
7.110687 -0.103053 -0.809692
7.316794 -0.103053 -0.741375
7.522901 -0.103053 -0.679366
7.729008 -0.103053 -0.622959
7.935115 -0.103053 -0.571545
8.141221 -0.103053 -0.524590
8.347328 -0.103053 -0.481626
8.553435 -0.103053 -0.442243
8.759542 -0.103053 -0.406076
8.965649 -0.103053 -0.372802
9.171756 -0.103053 -0.342135
9.377863 -0.103053 -0.313818
9.583969 -0.103053 -0.287619
9.790076 -0.103053 -0.263332
9.996183 -0.103053 -0.240769
10.202290 -0.103053 -0.219762
10.408397 -0.103053 -0.200156
10.614504 -0.103053 -0.181811
10.820611 -0.103053 -0.164599
11.026718 -0.103053 -0.148401
11.232824 -0.103053 -0.133110
11.438931 -0.103053 -0.118625
11.645038 -0.103053 -0.104853
11.851145 -0.103053 -0.091705
12.057252 -0.103053 -0.079101
12.263359 -0.103053 -0.066963
12.469466 -0.103053 -0.055217
12.675573 -0.103053 -0.043793
12.881679 -0.103053 -0.032625
13.087786 -0.103053 -0.021646
13.293893 -0.103053 -0.010792
13.500000 -0.103053 0.000000
-13.500000 0.103053 0.000000
-13.293893 0.103053 0.110803
-13.087786 0.103053 0.221663
-12.881679 0.103053 0.332640
-12.675573 0.103053 0.443790
-12.469466 0.103053 0.555172
-12.263359 0.103053 0.666843
-12.057252 0.103053 0.778860
-11.851145 0.103053 0.891281
-11.645038 0.103053 1.004161
-11.438931 0.103053 1.117556
-11.232824 0.103053 1.231523
-11.026718 0.103053 1.346116
-10.820611 0.103053 1.461390
-10.614504 0.103053 1.577398
-10.408397 0.103053 1.694193
-10.202290 0.103053 1.811826
-9.996183 0.103053 1.930348
-9.790076 0.103053 2.049809
-9.583969 0.103053 2.170257
-9.377863 0.103053 2.291739
-9.171756 0.103053 2.414298
-8.965649 0.103053 2.537980
-8.759542 0.103053 2.662825
-8.553435 0.103053 2.788872
-8.347328 0.103053 2.916158
-8.141221 0.103053 3.044718
-7.935115 0.103053 3.174582
-7.729008 0.103053 3.305780
-7.522901 0.103053 3.438335
-7.316794 0.103053 3.572271
-7.110687 0.103053 3.707604
-6.904580 0.103053 3.844348
-6.698473 0.103053 3.982512
-6.492366 0.103053 4.122100
-6.286260 0.103053 4.263112
-6.080153 0.103053 4.405541
-5.874046 0.103053 4.549375
-5.667939 0.103053 4.694596
-5.461832 0.103053 4.841179
-5.255725 0.103053 4.989094
-5.049618 0.103053 5.138300
-4.843511 0.103053 5.288753
-4.637405 0.103053 5.440397
-4.431298 0.103053 5.593167
-4.225191 0.103053 5.746990
-4.019084 0.103053 5.901780
-3.812977 0.103053 6.057434
-3.606870 0.103053 6.213831
-3.400763 0.103053 6.370818
-3.194656 0.103053 6.528192
-2.988550 0.103053 6.685660
-2.782443 0.103053 6.842732
-2.576336 0.103053 6.998470
-2.370229 0.103053 7.150726
-2.164122 0.103053 7.293723
-1.958015 0.103053 7.409454
-1.751908 0.103053 7.434641
-1.545802 0.103053 7.394470
-1.339695 0.103053 7.248769
-1.133588 0.103053 6.851838
-0.927481 0.103053 6.377091
-0.721374 0.103053 5.872268
-0.515267 0.103053 5.351065
-0.309160 0.103053 4.816914
-0.103053 0.103053 4.269627
0.103053 0.103053 3.707378
0.309160 0.103053 3.127282
0.515267 0.103053 2.525468
0.721374 0.103053 1.896914
0.927481 0.103053 1.235079
1.133588 0.103053 0.531298
1.339695 0.103053 -0.226202
1.545802 0.103053 -1.053886
1.751908 0.103053 -1.975473
1.958015 0.103053 -3.025954
2.164122 0.103053 -4.256679
2.370229 0.103053 -5.735144
2.576336 0.103053 -7.500000
2.782443 0.103053 -7.500000
2.988550 0.103053 -7.500000
3.194656 0.103053 -7.500000
3.400763 0.103053 -6.263133
3.606870 0.103053 -5.274602
3.812977 0.103053 -4.504165
4.019084 0.103053 -3.894914
4.225191 0.103053 -3.402752
4.431298 0.103053 -2.997246
4.637405 0.103053 -2.657554
4.843511 0.103053 -2.369110
5.049618 0.103053 -2.121445
5.255725 0.103053 -1.906834
5.461832 0.103053 -1.719432
5.667939 0.103053 -1.554722
5.874046 0.103053 -1.409149
6.080153 0.103053 -1.279866
6.286260 0.103053 -1.164566
6.492366 0.103053 -1.061351
6.698473 0.103053 -0.968646
6.904580 0.103053 -0.885132
7.110687 0.103053 -0.809692
7.316794 0.103053 -0.741375
7.522901 0.103053 -0.679366
7.729008 0.103053 -0.622959
7.935115 0.103053 -0.571545
8.141221 0.103053 -0.524590
8.347328 0.103053 -0.481626
8.553435 0.103053 -0.442243
8.759542 0.103053 -0.406076
8.965649 0.103053 -0.372802
9.171756 0.103053 -0.342135
9.377863 0.103053 -0.313818
9.583969 0.103053 -0.287619
9.790076 0.103053 -0.263332
9.996183 0.103053 -0.240769
10.202290 0.103053 -0.219762
10.408397 0.103053 -0.200156
10.614504 0.103053 -0.181811
10.820611 0.103053 -0.164599
11.026718 0.103053 -0.148401
11.232824 0.103053 -0.133110
11.438931 0.103053 -0.118625
11.645038 0.103053 -0.104853
11.851145 0.103053 -0.091705
12.057252 0.103053 -0.079101
12.263359 0.103053 -0.066963
12.469466 0.103053 -0.055217
12.675573 0.103053 -0.043793
12.881679 0.103053 -0.032625
13.087786 0.103053 -0.021646
13.293893 0.103053 -0.010792
13.500000 0.103053 0.000000
-13.500000 0.309160 0.000000
-13.293893 0.309160 0.110749
-13.087786 0.309160 0.221555
-12.881679 0.309160 0.332478
-12.675573 0.309160 0.443575
-12.469466 0.309160 0.554903
-12.263359 0.309160 0.666521
-12.057252 0.309160 0.778485
-11.851145 0.309160 0.890852
-11.645038 0.309160 1.003679
-11.438931 0.309160 1.117023
-11.232824 0.309160 1.230938
-11.026718 0.309160 1.345480
-10.820611 0.309160 1.460703
-10.614504 0.309160 1.576662
-10.408397 0.309160 1.693407
-10.202290 0.309160 1.810992
-9.996183 0.309160 1.929468
-9.790076 0.309160 2.048883
-9.583969 0.309160 2.169286
-9.377863 0.309160 2.290724
-9.171756 0.309160 2.413242
-8.965649 0.309160 2.536884
-8.759542 0.309160 2.661691
-8.553435 0.309160 2.787702
-8.347328 0.309160 2.914955
-8.141221 0.309160 3.043484
-7.935115 0.309160 3.173320
-7.729008 0.309160 3.304493
-7.522901 0.309160 3.437027
-7.316794 0.309160 3.570945
-7.110687 0.309160 3.706264
-6.904580 0.309160 3.842998
-6.698473 0.309160 3.981157
-6.492366 0.309160 4.120744
-6.286260 0.309160 4.261761
-6.080153 0.309160 4.404200
-5.874046 0.309160 4.548050
-5.667939 0.309160 4.693294
-5.461832 0.309160 4.839907
-5.255725 0.309160 4.987857
-5.049618 0.309160 5.137108
-4.843511 0.309160 5.287613
-4.637405 0.309160 5.439317
-4.431298 0.309160 5.592159
-4.225191 0.309160 5.746066
-4.019084 0.309160 5.900953
-3.812977 0.309160 6.056726
-3.606870 0.309160 6.213272
-3.400763 0.309160 6.370458
-3.194656 0.309160 6.528124
-2.988550 0.309160 6.686075
-2.782443 0.309160 6.844083
-2.576336 0.309160 7.001963
-2.370229 0.309160 7.159995
-2.164122 0.309160 7.320993
-1.958015 0.309160 7.500000
-1.751908 0.309160 7.500000
-1.545802 0.309160 7.500000
-1.339695 0.309160 7.500000
-1.133588 0.309160 6.929656
-0.927481 0.309160 6.407169
-0.721374 0.309160 5.888649
-0.515267 0.309160 5.364016
-0.309160 0.309160 4.830054
-0.103053 0.309160 4.284592
0.103053 0.309160 3.725231
0.309160 0.309160 3.149005
0.515267 0.309160 2.552214
0.721374 0.309160 1.930199
0.927481 0.309160 1.277032
1.133588 0.309160 0.585024
1.339695 0.309160 -0.156013
1.545802 0.309160 -0.959975
1.751908 0.309160 -1.846575
1.958015 0.309160 -2.845706
2.164122 0.309160 -4.008934
2.370229 0.309160 -5.448752
2.576336 0.309160 -7.500000
2.782443 0.309160 -7.500000
2.988550 0.309160 -7.500000
3.194656 0.309160 -7.500000
3.400763 0.309160 -6.014793
3.606870 0.309160 -5.056499
3.812977 0.309160 -4.342968
4.019084 0.309160 -3.777809
4.225191 0.309160 -3.316080
4.431298 0.309160 -2.931412
4.637405 0.309160 -2.606286
4.843511 0.309160 -2.328307
5.049618 0.309160 -2.088367
5.255725 0.309160 -1.879599
5.461832 0.309160 -1.696712
5.667939 0.309160 -1.535558
5.874046 0.309160 -1.392829
6.080153 0.309160 -1.265854
6.286260 0.309160 -1.152450
6.492366 0.309160 -1.050809
6.698473 0.309160 -0.959425
6.904580 0.309160 -0.877026
7.110687 0.309160 -0.802537
7.316794 0.309160 -0.735036
7.522901 0.309160 -0.673730
7.729008 0.309160 -0.617935
7.935115 0.309160 -0.567054
8.141221 0.309160 -0.520567
8.347328 0.309160 -0.478015
8.553435 0.309160 -0.438996
8.759542 0.309160 -0.403152
8.965649 0.309160 -0.370167
9.171756 0.309160 -0.339758
9.377863 0.309160 -0.311671
9.583969 0.309160 -0.285680
9.790076 0.309160 -0.261581
9.996183 0.309160 -0.239189
10.202290 0.309160 -0.218337
10.408397 0.309160 -0.198872
10.614504 0.309160 -0.180657
10.820611 0.309160 -0.163564
11.026718 0.309160 -0.147476
11.232824 0.309160 -0.132287
11.438931 0.309160 -0.117897
11.645038 0.309160 -0.104213
11.851145 0.309160 -0.091149
12.057252 0.309160 -0.078623
12.263359 0.309160 -0.066560
12.469466 0.309160 -0.054886
12.675573 0.309160 -0.043532
12.881679 0.309160 -0.032431
13.087786 0.309160 -0.021517
13.293893 0.309160 -0.010727
13.500000 0.309160 0.000000
-13.500000 0.515267 0.000000
-13.293893 0.515267 0.110641
-13.087786 0.515267 0.221339
-12.881679 0.515267 0.332154
-12.675573 0.515267 0.443143
-12.469466 0.515267 0.554364
-12.263359 0.515267 0.665875
-12.057252 0.515267 0.777732
-11.851145 0.515267 0.889994
-11.645038 0.515267 1.002716
-11.438931 0.515267 1.115955
-11.232824 0.515267 1.229767
-11.026718 0.515267 1.344207
-10.820611 0.515267 1.459329
-10.614504 0.515267 1.575188
-10.408397 0.515267 1.691835
-10.202290 0.515267 1.809324
-9.996183 0.515267 1.927705
-9.790076 0.515267 2.047029
-9.583969 0.515267 2.167342
-9.377863 0.515267 2.288694
-9.171756 0.515267 2.411129
-8.965649 0.515267 2.534690
-8.759542 0.515267 2.659421
-8.553435 0.515267 2.785361
-8.347328 0.515267 2.912546
-8.141221 0.515267 3.041013
-7.935115 0.515267 3.170793
-7.729008 0.515267 3.301915
-7.522901 0.515267 3.434406
-7.316794 0.515267 3.568288
-7.110687 0.515267 3.703578
-6.904580 0.515267 3.840292
-6.698473 0.515267 3.978440
-6.492366 0.515267 4.118027
-6.286260 0.515267 4.259053
-6.080153 0.515267 4.401513
-5.874046 0.515267 4.545395
-5.667939 0.515267 4.690684
-5.461832 0.515267 4.837354
-5.255725 0.515267 4.985377
-5.049618 0.515267 5.134715
-4.843511 0.515267 5.285323
-4.637405 0.515267 5.437149
-4.431298 0.515267 5.590131
-4.225191 0.515267 5.744201
-4.019084 0.515267 5.899280
-3.812977 0.515267 6.055280
-3.606870 0.515267 6.212104
-3.400763 0.515267 6.369645
-3.194656 0.515267 6.527794
-2.988550 0.515267 6.686452
-2.782443 0.515267 6.845579
-2.576336 0.515267 7.005318
-2.370229 0.515267 7.166304
-2.164122 0.515267 7.330260
-1.958015 0.515267 7.500000
-1.751908 0.515267 7.500000
-1.545802 0.515267 7.500000
-1.339695 0.515267 7.500000
-1.133588 0.515267 6.959616
-0.927481 0.515267 6.433281
-0.721374 0.515267 5.911147
-0.515267 0.515267 5.386298
-0.309160 0.515267 4.854696
-0.103053 0.515267 4.313463
0.103053 0.515267 3.759951
0.309160 0.515267 3.191299
0.515267 0.515267 2.604188
0.721374 0.515267 1.994644
0.927481 0.515267 1.357831
1.133588 0.515267 0.687786
1.339695 0.515267 -0.022894
1.545802 0.515267 -0.783421
1.751908 0.515267 -1.605139
1.958015 0.515267 -2.501355
2.164122 0.515267 -3.484594
2.370229 0.515267 -4.550927
2.576336 0.515267 -5.596924
2.782443 0.515267 -5.976445
2.988550 0.515267 -6.063141
3.194656 0.515267 -5.896774
3.400763 0.515267 -5.239534
3.606870 0.515267 -4.593623
3.812977 0.515267 -4.033387
4.019084 0.515267 -3.557258
4.225191 0.515267 -3.152329
4.431298 0.515267 -2.806015
4.637405 0.515267 -2.507851
4.843511 0.515267 -2.249441
5.049618 0.515267 -2.024093
5.255725 0.515267 -1.826457
5.461832 0.515267 -1.652234
5.667939 0.515267 -1.497940
5.874046 0.515267 -1.360726
6.080153 0.515267 -1.238243
6.286260 0.515267 -1.128540
6.492366 0.515267 -1.029981
6.698473 0.515267 -0.941185
6.904580 0.515267 -0.860980
7.110687 0.515267 -0.788363
7.316794 0.515267 -0.722469
7.522901 0.515267 -0.662553
7.729008 0.515267 -0.607965
7.935115 0.515267 -0.558139
8.141221 0.515267 -0.512577
8.347328 0.515267 -0.470840
8.553435 0.515267 -0.432543
8.759542 0.515267 -0.397340
8.965649 0.515267 -0.364926
9.171756 0.515267 -0.335028
9.377863 0.515267 -0.307401
9.583969 0.515267 -0.281824
9.790076 0.515267 -0.258098
9.996183 0.515267 -0.236045
10.202290 0.515267 -0.215500
10.408397 0.515267 -0.196317
10.614504 0.515267 -0.178359
10.820611 0.515267 -0.161503
11.026718 0.515267 -0.145634
11.232824 0.515267 -0.130648
11.438931 0.515267 -0.116446
11.645038 0.515267 -0.102939
11.851145 0.515267 -0.090041
12.057252 0.515267 -0.077673
12.263359 0.515267 -0.065759
12.469466 0.515267 -0.054228
12.675573 0.515267 -0.043011
12.881679 0.515267 -0.032044
13.087786 0.515267 -0.021261
13.293893 0.515267 -0.010600
13.500000 0.515267 0.000000
-13.500000 0.721374 0.000000
-13.293893 0.721374 0.110478
-13.087786 0.721374 0.221015
-12.881679 0.721374 0.331668
-12.675573 0.721374 0.442496
-12.469466 0.721374 0.553556
-12.263359 0.721374 0.664906
-12.057252 0.721374 0.776603
-11.851145 0.721374 0.888706
-11.645038 0.721374 1.001270
-11.438931 0.721374 1.114353
-11.232824 0.721374 1.228010
-11.026718 0.721374 1.342296
-10.820611 0.721374 1.457266
-10.614504 0.721374 1.572975
-10.408397 0.721374 1.689475
-10.202290 0.721374 1.806819
-9.996183 0.721374 1.925059
-9.790076 0.721374 2.044244
-9.583969 0.721374 2.164423
-9.377863 0.721374 2.285644
-9.171756 0.721374 2.407954
-8.965649 0.721374 2.531395
-8.759542 0.721374 2.656011
-8.553435 0.721374 2.781842
-8.347328 0.721374 2.908927
-8.141221 0.721374 3.037300
-7.935115 0.721374 3.166995
-7.729008 0.721374 3.298041
-7.522901 0.721374 3.430466
-7.316794 0.721374 3.564292
-7.110687 0.721374 3.699539
-6.904580 0.721374 3.836223
-6.698473 0.721374 3.974354
-6.492366 0.721374 4.113938
-6.286260 0.721374 4.254977
-6.080153 0.721374 4.397467
-5.874046 0.721374 4.541397
-5.667939 0.721374 4.686751
-5.461832 0.721374 4.833508
-5.255725 0.721374 4.981638
-5.049618 0.721374 5.131105
-4.843511 0.721374 5.281866
-4.637405 0.721374 5.433871
-4.431298 0.721374 5.587060
-4.225191 0.721374 5.741369
-4.019084 0.721374 5.896724
-3.812977 0.721374 6.053046
-3.606870 0.721374 6.210250
-3.400763 0.721374 6.368252
-3.194656 0.721374 6.526978
-2.988550 0.721374 6.686380
-2.782443 0.721374 6.846480
-2.576336 0.721374 7.007439
-2.370229 0.721374 7.169651
-2.164122 0.721374 7.333747
-1.958015 0.721374 7.500000
-1.751908 0.721374 7.500000
-1.545802 0.721374 7.500000
-1.339695 0.721374 7.500000
-1.133588 0.721374 6.975528
-0.927481 0.721374 6.455193
-0.721374 0.721374 5.936362
-0.515267 0.721374 5.415338
-0.309160 0.721374 4.888971
-0.103053 0.721374 4.354616
0.103053 0.721374 3.809816
0.309160 0.721374 3.252058
0.515267 0.721374 2.678600
0.721374 0.721374 2.086366
0.927481 0.721374 1.471868
1.133588 0.721374 0.831188
1.339695 0.721374 0.160080
1.545802 0.721374 -0.545667
1.751908 0.721374 -1.289200
1.958015 0.721374 -2.069975
2.164122 0.721374 -2.877155
2.370229 0.721374 -3.673433
2.576336 0.721374 -4.360321
2.782443 0.721374 -4.745713
2.988550 0.721374 -4.879341
3.194656 0.721374 -4.784416
3.400763 0.721374 -4.452938
3.606870 0.721374 -4.045062
3.812977 0.721374 -3.639684
4.019084 0.721374 -3.265492
4.225191 0.721374 -2.929946
4.431298 0.721374 -2.632447
4.637405 0.721374 -2.369641
4.843511 0.721374 -2.137492
5.049618 0.721374 -1.932080
5.255725 0.721374 -1.749876
5.461832 0.721374 -1.587801
5.667939 0.721374 -1.443214
5.874046 0.721374 -1.313862
6.080153 0.721374 -1.197822
6.286260 0.721374 -1.093455
6.492366 0.721374 -0.999357
6.698473 0.721374 -0.914324
6.904580 0.721374 -0.837315
7.110687 0.721374 -0.767432
7.316794 0.721374 -0.703893
7.522901 0.721374 -0.646015
7.729008 0.721374 -0.593202
7.935115 0.721374 -0.544928
8.141221 0.721374 -0.500729
8.347328 0.721374 -0.460196
8.553435 0.721374 -0.422964
8.759542 0.721374 -0.388709
8.965649 0.721374 -0.357141
9.171756 0.721374 -0.328000
9.377863 0.721374 -0.301052
9.583969 0.721374 -0.276088
9.790076 0.721374 -0.252917
9.996183 0.721374 -0.231366
10.202290 0.721374 -0.211279
10.408397 0.721374 -0.192514
10.614504 0.721374 -0.174939
10.820611 0.721374 -0.158435
11.026718 0.721374 -0.142891
11.232824 0.721374 -0.128206
11.438931 0.721374 -0.114285
11.645038 0.721374 -0.101041
11.851145 0.721374 -0.088390
12.057252 0.721374 -0.076256
12.263359 0.721374 -0.064564
12.469466 0.721374 -0.053247
12.675573 0.721374 -0.042235
12.881679 0.721374 -0.031467
13.087786 0.721374 -0.020878
13.293893 0.721374 -0.010410
13.500000 0.721374 0.000000
-13.500000 0.927481 0.000000
-13.293893 0.927481 0.110262
-13.087786 0.927481 0.220582
-12.881679 0.927481 0.331019
-12.675573 0.927481 0.441631
-12.469466 0.927481 0.552476
-12.263359 0.927481 0.663612
-12.057252 0.927481 0.775097
-11.851145 0.927481 0.886987
-11.645038 0.927481 0.999341
-11.438931 0.927481 1.112214
-11.232824 0.927481 1.225663
-11.026718 0.927481 1.339744
-10.820611 0.927481 1.454512
-10.614504 0.927481 1.570021
-10.408397 0.927481 1.686324
-10.202290 0.927481 1.803475
-9.996183 0.927481 1.921525
-9.790076 0.927481 2.040525
-9.583969 0.927481 2.160524
-9.377863 0.927481 2.281571
-9.171756 0.927481 2.403712
-8.965649 0.927481 2.526992
-8.759542 0.927481 2.651454
-8.553435 0.927481 2.777140
-8.347328 0.927481 2.904088
-8.141221 0.927481 3.032335
-7.935115 0.927481 3.161916
-7.729008 0.927481 3.292859
-7.522901 0.927481 3.425195
-7.316794 0.927481 3.558946
-7.110687 0.927481 3.694135
-6.904580 0.927481 3.830776
-6.698473 0.927481 3.968882
-6.492366 0.927481 4.108462
-6.286260 0.927481 4.249517
-6.080153 0.927481 4.392045
-5.874046 0.927481 4.536036
-5.667939 0.927481 4.681477
-5.461832 0.927481 4.828347
-5.255725 0.927481 4.976618
-5.049618 0.927481 5.126255
-4.843511 0.927481 5.277217
-4.637405 0.927481 5.429455
-4.431298 0.927481 5.582914
-4.225191 0.927481 5.737532
-4.019084 0.927481 5.893239
-3.812977 0.927481 6.049963
-3.606870 0.927481 6.207629
-3.400763 0.927481 6.366164
-3.194656 0.927481 6.525509
-2.988550 0.927481 6.685630
-2.782443 0.927481 6.846538
-2.576336 0.927481 7.008317
-2.370229 0.927481 7.171122
-2.164122 0.927481 7.335083
-1.958015 0.927481 7.500000
-1.751908 0.927481 7.500000
-1.545802 0.927481 7.500000
-1.339695 0.927481 7.500000
-1.133588 0.927481 6.987305
-0.927481 0.927481 6.475604
-0.721374 0.927481 5.963772
-0.515267 0.927481 5.449723
-0.309160 0.927481 4.931240
-0.103053 0.927481 4.406219
0.103053 0.927481 3.872646
0.309160 0.927481 3.328520
0.515267 0.927481 2.771794
0.721374 0.927481 2.200358
0.927481 0.927481 1.612092
1.133588 0.927481 1.005026
1.339695 0.927481 0.377699
1.545802 0.927481 -0.270122
1.751908 0.927481 -0.936011
1.958015 0.927481 -1.612185
2.164122 0.927481 -2.280610
2.370229 0.927481 -2.905324
2.576336 0.927481 -3.425209
2.782443 0.927481 -3.766739
2.988550 0.927481 -3.924086
3.194656 0.927481 -3.908602
3.400763 0.927481 -3.742732
3.606870 0.927481 -3.493990
3.812977 0.927481 -3.214781
4.019084 0.927481 -2.935064
4.225191 0.927481 -2.669497
4.431298 0.927481 -2.424167
4.637405 0.927481 -2.200750
4.843511 0.927481 -1.998781
5.049618 0.927481 -1.816837
5.255725 0.927481 -1.653138
5.461832 0.927481 -1.505851
5.667939 0.927481 -1.373226
5.874046 0.927481 -1.253656
6.080153 0.927481 -1.145699
6.286260 0.927481 -1.048071
6.492366 0.927481 -0.959639
6.698473 0.927481 -0.879406
6.904580 0.927481 -0.806493
7.110687 0.927481 -0.740126
7.316794 0.927481 -0.679623
7.522901 0.927481 -0.624381
7.729008 0.927481 -0.573868
7.935115 0.927481 -0.527609
8.141221 0.927481 -0.485185
8.347328 0.927481 -0.446219
8.553435 0.927481 -0.410378
8.759542 0.927481 -0.377361
8.965649 0.927481 -0.346899
9.171756 0.927481 -0.318749
9.377863 0.927481 -0.292693
9.583969 0.927481 -0.268533
9.790076 0.927481 -0.246089
9.996183 0.927481 -0.225198
10.202290 0.927481 -0.205713
10.408397 0.927481 -0.187497
10.614504 0.927481 -0.170426
10.820611 0.927481 -0.154385
11.026718 0.927481 -0.139270
11.232824 0.927481 -0.124983
11.438931 0.927481 -0.111433
11.645038 0.927481 -0.098535
11.851145 0.927481 -0.086210
12.057252 0.927481 -0.074385
12.263359 0.927481 -0.062987
12.469466 0.927481 -0.051950
12.675573 0.927481 -0.041210
12.881679 0.927481 -0.030705
13.087786 0.927481 -0.020374
13.293893 0.927481 -0.010158
13.500000 0.927481 0.000000
-13.500000 1.133588 0.000000
-13.293893 1.133588 0.109991
-13.087786 1.133588 0.220041
-12.881679 1.133588 0.330207
-12.675573 1.133588 0.440550
-12.469466 1.133588 0.551126
-12.263359 1.133588 0.661993
-12.057252 1.133588 0.773211
-11.851145 1.133588 0.884836
-11.645038 1.133588 0.996926
-11.438931 1.133588 1.109537
-11.232824 1.133588 1.222727
-11.026718 1.133588 1.336550
-10.820611 1.133588 1.451064
-10.614504 1.133588 1.566322
-10.408397 1.133588 1.682378
-10.202290 1.133588 1.799286
-9.996183 1.133588 1.917099
-9.790076 1.133588 2.035866
-9.583969 1.133588 2.155640
-9.377863 1.133588 2.276467
-9.171756 1.133588 2.398396
-8.965649 1.133588 2.521473
-8.759542 1.133588 2.645742
-8.553435 1.133588 2.771244
-8.347328 1.133588 2.898021
-8.141221 1.133588 3.026109
-7.935115 1.133588 3.155544
-7.729008 1.133588 3.286357
