x y V
-5.967939 -0.927481 3.177155
-5.761832 -0.927481 3.359431
-5.555725 -0.927481 3.555375
-5.349618 -0.927481 3.765859
-5.143511 -0.927481 3.991094
-4.937405 -0.927481 4.229834
-4.731298 -0.927481 4.477852
-4.525191 -0.927481 4.725165
-4.319084 -0.927481 4.951574
-4.112977 -0.927481 5.122111
-3.906870 -0.927481 5.192698
-3.700763 -0.927481 5.152083
-3.494656 -0.927481 4.997217
-3.288550 -0.927481 4.734848
-3.082443 -0.927481 4.410489
-2.876336 -0.927481 4.061254
-2.670229 -0.927481 3.708765
-2.464122 -0.927481 3.363740
-2.258015 -0.927481 3.030689
-2.051908 -0.927481 2.710882
-1.845802 -0.927481 2.403989
-1.639695 -0.927481 2.108936
-1.433588 -0.927481 1.824342
-1.227481 -0.927481 1.548740
-1.021374 -0.927481 1.280678
-0.815267 -0.927481 1.018756
-0.609160 -0.927481 0.761646
-0.403053 -0.927481 0.508082
-0.196947 -0.927481 0.256850
0.009160 -0.927481 0.006770
0.215267 -0.927481 -0.243319
0.421374 -0.927481 -0.494578
0.627481 -0.927481 -0.748188
0.833588 -0.927481 -1.005364
1.039695 -0.927481 -1.267374
1.245802 -0.927481 -1.535552
1.451908 -0.927481 -1.811297
1.658015 -0.927481 -2.096067
1.864122 -0.927481 -2.391336
2.070229 -0.927481 -2.698486
2.276336 -0.927481 -3.018596
2.482443 -0.927481 -3.351998
2.688550 -0.927481 -3.697417
2.894656 -0.927481 -4.050327
3.100763 -0.927481 -4.399970
3.306870 -0.927481 -4.724637
3.512977 -0.927481 -4.987070
3.719084 -0.927481 -5.141555
3.925191 -0.927481 -5.181254
4.131298 -0.927481 -5.109148
4.337405 -0.927481 -4.936481
4.543511 -0.927481 -4.707564
4.749618 -0.927481 -4.457563
4.955725 -0.927481 -4.206793
5.161832 -0.927481 -3.965298
5.367939 -0.927481 -3.737329
5.574046 -0.927481 -3.524138
5.780153 -0.927481 -3.325514
5.986260 -0.927481 -3.140578
6.192366 -0.927481 -2.968202
6.398473 -0.927481 -2.807202
6.604580 -0.927481 -2.656443
6.810687 -0.927481 -2.514878
7.016794 -0.927481 -2.381560
7.222901 -0.927481 -2.255644
7.429008 -0.927481 -2.136381
7.635115 -0.927481 -2.023106
7.841221 -0.927481 -1.915231
8.047328 -0.927481 -1.812233
8.253435 -0.927481 -1.713650
8.459542 -0.927481 -1.619067
8.665649 -0.927481 -1.528114
8.871756 -0.927481 -1.440462
9.077863 -0.927481 -1.355810
9.283969 -0.927481 -1.273889
9.490076 -0.927481 -1.194454
9.696183 -0.927481 -1.117282
9.902290 -0.927481 -1.042170
10.108397 -0.927481 -0.968929
10.314504 -0.927481 -0.897388
10.520611 -0.927481 -0.827387
10.726718 -0.927481 -0.758776
10.932824 -0.927481 -0.691417
11.138931 -0.927481 -0.625180
11.345038 -0.927481 -0.559941
11.551145 -0.927481 -0.495584
11.757252 -0.927481 -0.431998
11.963359 -0.927481 -0.369078
12.169466 -0.927481 -0.306720
12.375573 -0.927481 -0.244826
12.581679 -0.927481 -0.183300
12.787786 -0.927481 -0.122048
12.993893 -0.927481 -0.060979
13.200000 -0.927481 0.000000
-13.800000 -0.721374 0.000000
-13.593893 -0.721374 0.055050
-13.387786 -0.721374 0.110177
-13.181679 -0.721374 0.165458
-12.975573 -0.721374 0.220971
-12.769466 -0.721374 0.276795
-12.563359 -0.721374 0.333010
-12.357252 -0.721374 0.389701
-12.151145 -0.721374 0.446951
-11.945038 -0.721374 0.504850
-11.738931 -0.721374 0.563490
-11.532824 -0.721374 0.622967
-11.326718 -0.721374 0.683383
-11.120611 -0.721374 0.744845
-10.914504 -0.721374 0.807466
-10.708397 -0.721374 0.871367
-10.502290 -0.721374 0.936678
-10.296183 -0.721374 1.003537
-10.090076 -0.721374 1.072095
-9.883969 -0.721374 1.142514
-9.677863 -0.721374 1.214970
-9.471756 -0.721374 1.289658
-9.265649 -0.721374 1.366789
-9.059542 -0.721374 1.446597
-8.853435 -0.721374 1.529342
-8.647328 -0.721374 1.615310
-8.441221 -0.721374 1.704822
-8.235115 -0.721374 1.798241
-8.029008 -0.721374 1.895970
-7.822901 -0.721374 1.998471
-7.616794 -0.721374 2.106267
-7.410687 -0.721374 2.219954
-7.204580 -0.721374 2.340222
-6.998473 -0.721374 2.467861
-6.792366 -0.721374 2.603793
-6.586260 -0.721374 2.749088
-6.380153 -0.721374 2.904996
-6.174046 -0.721374 3.072982
-5.967939 -0.721374 3.254757
-5.761832 -0.721374 3.452309
-5.555725 -0.721374 3.667909
-5.349618 -0.721374 3.904070
-5.143511 -0.721374 4.163343
-4.937405 -0.721374 4.447778
-4.731298 -0.721374 4.757498
-4.525191 -0.721374 5.087090
-4.319084 -0.721374 5.416681
-4.112977 -0.721374 5.692454
-3.906870 -0.721374 5.806646
-3.700763 -0.721374 5.771962
-3.494656 -0.721374 5.582237
-3.288550 -0.721374 5.213663
-3.082443 -0.721374 4.782238
-2.876336 -0.721374 4.346772
-2.670229 -0.721374 3.929246
-2.464122 -0.721374 3.535799
-2.258015 -0.721374 3.166436
-2.051908 -0.721374 2.818980
-1.845802 -0.721374 2.490638
-1.639695 -0.721374 2.178605
-1.433588 -0.721374 1.880282
-1.227481 -0.721374 1.593332
-1.021374 -0.721374 1.315669
-0.815267 -0.721374 1.045424
-0.609160 -0.721374 0.780908
-0.403053 -0.721374 0.520572
-0.196947 -0.721374 0.262964
0.009160 -0.721374 0.006699
0.215267 -0.721374 -0.249577
0.421374 -0.721374 -0.507218
0.627481 -0.721374 -0.767610
0.833588 -0.721374 -1.032207
1.039695 -0.721374 -1.302563
1.245802 -0.721374 -1.580370
1.451908 -0.721374 -1.867500
1.658015 -0.721374 -2.166048
1.864122 -0.721374 -2.478359
2.070229 -0.721374 -2.807042
2.276336 -0.721374 -3.154912
2.482443 -0.721374 -3.524775
2.688550 -0.721374 -3.918816
2.894656 -0.721374 -4.337033
3.100763 -0.721374 -4.773271
3.306870 -0.721374 -5.205472
3.512977 -0.721374 -5.574610
3.719084 -0.721374 -5.764243
3.925191 -0.721374 -5.798147
4.131298 -0.721374 -5.682350
4.337405 -0.721374 -5.403934
4.543511 -0.721374 -5.071290
4.749618 -0.721374 -4.738565
4.955725 -0.721374 -4.425757
5.161832 -0.721374 -4.138316
5.367939 -0.721374 -3.876121
5.574046 -0.721374 -3.637111
5.780153 -0.721374 -3.418720
5.986260 -0.721374 -3.218422
6.192366 -0.721374 -3.033931
6.398473 -0.721374 -2.863247
6.604580 -0.721374 -2.704647
6.810687 -0.721374 -2.556660
7.016794 -0.721374 -2.418024
7.222901 -0.721374 -2.287661
7.429008 -0.721374 -2.164644
7.635115 -0.721374 -2.048175
7.841221 -0.721374 -1.937560
8.047328 -0.721374 -1.832194
8.253435 -0.721374 -1.731551
8.459542 -0.721374 -1.635164
8.665649 -0.721374 -1.542623
8.871756 -0.721374 -1.453563
9.077863 -0.721374 -1.367657
9.283969 -0.721374 -1.284612
9.490076 -0.721374 -1.204166
9.696183 -0.721374 -1.126078
9.902290 -0.721374 -1.050133
10.108397 -0.721374 -0.976131
10.314504 -0.721374 -0.903891
10.520611 -0.721374 -0.833243
10.726718 -0.721374 -0.764033
10.932824 -0.721374 -0.696115
11.138931 -0.721374 -0.629354
11.345038 -0.721374 -0.563621
11.551145 -0.721374 -0.498796
11.757252 -0.721374 -0.434764
11.963359 -0.721374 -0.371416
12.169466 -0.721374 -0.308645
12.375573 -0.721374 -0.246352
12.581679 -0.721374 -0.184436
12.787786 -0.721374 -0.122802
12.993893 -0.721374 -0.061354
13.200000 -0.721374 0.000000
-13.800000 -0.515267 0.000000
-13.593893 -0.515267 0.055281
-13.387786 -0.515267 0.110640
-13.181679 -0.515267 0.166155
-12.975573 -0.515267 0.221906
-12.769466 -0.515267 0.277974
-12.563359 -0.515267 0.334440
-12.357252 -0.515267 0.391389
-12.151145 -0.515267 0.448909
-11.945038 -0.515267 0.507089
-11.738931 -0.515267 0.566023
-11.532824 -0.515267 0.625811
-11.326718 -0.515267 0.686557
-11.120611 -0.515267 0.748370
-10.914504 -0.515267 0.811366
-10.708397 -0.515267 0.875670
-10.502290 -0.515267 0.941416
-10.296183 -0.515267 1.008747
-10.090076 -0.515267 1.077819
-9.883969 -0.515267 1.148800
-9.677863 -0.515267 1.221875
-9.471756 -0.515267 1.297246
-9.265649 -0.515267 1.375134
-9.059542 -0.515267 1.455787
-8.853435 -0.515267 1.539478
-8.647328 -0.515267 1.626513
-8.441221 -0.515267 1.717234
-8.235115 -0.515267 1.812029
-8.029008 -0.515267 1.911337
-7.822901 -0.515267 2.015659
-7.616794 -0.515267 2.125573
-7.410687 -0.515267 2.241742
-7.204580 -0.515267 2.364940
-6.998473 -0.515267 2.496076
-6.792366 -0.515267 2.636218
-6.586260 -0.515267 2.786643
-6.380153 -0.515267 2.948879
-6.174046 -0.515267 3.124780
-5.967939 -0.515267 3.316610
-5.761832 -0.515267 3.527163
-5.555725 -0.515267 3.759908
-5.349618 -0.515267 4.019190
-5.143511 -0.515267 4.310450
-4.937405 -0.515267 4.640456
-4.731298 -0.515267 5.017288
-4.525191 -0.515267 5.449031
-4.319084 -0.515267 5.935618
-4.112977 -0.515267 6.424386
-3.906870 -0.515267 6.569479
-3.700763 -0.515267 6.546888
-3.494656 -0.515267 6.346114
-3.288550 -0.515267 5.755336
-3.082443 -0.515267 5.158034
-2.876336 -0.515267 4.614358
-2.670229 -0.515267 4.125659
-2.464122 -0.515267 3.683784
-2.258015 -0.515267 3.280285
-2.051908 -0.515267 2.907973
-1.845802 -0.515267 2.560986
-1.639695 -0.515267 2.234573
-1.433588 -0.515267 1.924859
-1.227481 -0.515267 1.628646
-1.021374 -0.515267 1.343249
-0.815267 -0.515267 1.066369
-0.609160 -0.515267 0.795998
-0.403053 -0.515267 0.530339
-0.196947 -0.515267 0.267741
0.009160 -0.515267 0.006644
0.215267 -0.515267 -0.254466
0.421374 -0.515267 -0.517102
0.627481 -0.515267 -0.782826
0.833588 -0.515267 -1.053290
1.039695 -0.515267 -1.330298
1.245802 -0.515267 -1.615862
1.451908 -0.515267 -1.912287
1.658015 -0.515267 -2.222266
1.864122 -0.515267 -2.549012
2.070229 -0.515267 -2.896413
2.276336 -0.515267 -3.269238
2.482443 -0.515267 -3.673374
2.688550 -0.515267 -4.116040
2.894656 -0.515267 -4.605722
3.100763 -0.515267 -5.150612
3.306870 -0.515267 -5.749371
3.512977 -0.515267 -6.341660
3.719084 -0.515267 -6.542662
3.925191 -0.515267 -6.564746
4.131298 -0.515267 -6.418178
4.337405 -0.515267 -5.925619
4.543511 -0.515267 -5.435106
4.749618 -0.515267 -4.999660
4.955725 -0.515267 -4.619366
5.161832 -0.515267 -4.286101
5.367939 -0.515267 -3.991740
5.574046 -0.515267 -3.729481
5.780153 -0.515267 -3.493848
5.986260 -0.515267 -3.280475
6.192366 -0.515267 -3.085871
6.398473 -0.515267 -2.907225
6.604580 -0.515267 -2.742259
6.810687 -0.515267 -2.589109
7.016794 -0.515267 -2.446234
7.222901 -0.515267 -2.312351
7.429008 -0.515267 -2.186382
7.635115 -0.515267 -2.067411
7.841221 -0.515267 -1.954659
8.047328 -0.515267 -1.847455
8.253435 -0.515267 -1.745217
8.459542 -0.515267 -1.647437
8.665649 -0.515267 -1.553673
8.871756 -0.515267 -1.463530
9.077863 -0.515267 -1.376662
9.283969 -0.515267 -1.292757
9.490076 -0.515267 -1.211537
9.696183 -0.515267 -1.132751
9.902290 -0.515267 -1.056170
10.108397 -0.515267 -0.981589
10.314504 -0.515267 -0.908816
10.520611 -0.515267 -0.837678
10.726718 -0.515267 -0.768013
10.932824 -0.515267 -0.699671
11.138931 -0.515267 -0.632512
11.345038 -0.515267 -0.566404
11.551145 -0.515267 -0.501225
11.757252 -0.515267 -0.436855
11.963359 -0.515267 -0.373183
12.169466 -0.515267 -0.310101
12.375573 -0.515267 -0.247505
12.581679 -0.515267 -0.185295
12.787786 -0.515267 -0.123371
12.993893 -0.515267 -0.061638
13.200000 -0.515267 0.000000
-13.800000 -0.309160 0.000000
-13.593893 -0.309160 0.055435
-13.387786 -0.309160 0.110950
-13.181679 -0.309160 0.166622
-12.975573 -0.309160 0.222533
-12.769466 -0.309160 0.278764
-12.563359 -0.309160 0.335398
-12.357252 -0.309160 0.392521
-12.151145 -0.309160 0.450220
-11.945038 -0.309160 0.508589
-11.738931 -0.309160 0.567721
-11.532824 -0.309160 0.627718
-11.326718 -0.309160 0.688685
-11.120611 -0.309160 0.750733
-10.914504 -0.309160 0.813981
-10.708397 -0.309160 0.878557
-10.502290 -0.309160 0.944595
-10.296183 -0.309160 1.012244
-10.090076 -0.309160 1.081662
-9.883969 -0.309160 1.153023
-9.677863 -0.309160 1.226515
-9.471756 -0.309160 1.302347
-9.265649 -0.309160 1.380748
-9.059542 -0.309160 1.461972
-8.853435 -0.309160 1.546305
-8.647328 -0.309160 1.634063
-8.441221 -0.309160 1.725605
-8.235115 -0.309160 1.821337
-8.029008 -0.309160 1.921722
-7.822901 -0.309160 2.027291
-7.616794 -0.309160 2.138657
-7.410687 -0.309160 2.256533
-7.204580 -0.309160 2.381756
-6.998473 -0.309160 2.515315
-6.792366 -0.309160 2.658393
-6.586260 -0.309160 2.812417
-6.380153 -0.309160 2.979126
-6.174046 -0.309160 3.160676
-5.967939 -0.309160 3.359768
-5.761832 -0.309160 3.579849
-5.555725 -0.309160 3.825395
-5.349618 -0.309160 4.102353
-5.143511 -0.309160 4.418833
-4.937405 -0.309160 4.786324
-4.731298 -0.309160 5.222182
-4.525191 -0.309160 5.756138
-4.319084 -0.309160 6.452383
-4.112977 -0.309160 7.500000
-3.906870 -0.309160 7.500000
-3.700763 -0.309160 7.500000
-3.494656 -0.309160 7.500000
-3.288550 -0.309160 6.303539
-3.082443 -0.309160 5.480211
-2.876336 -0.309160 4.826976
-2.670229 -0.309160 4.275254
-2.464122 -0.309160 3.793403
-2.258015 -0.309160 3.362956
-2.051908 -0.309160 2.971650
-1.845802 -0.309160 2.610768
-1.639695 -0.309160 2.273849
-1.433588 -0.309160 1.955944
-1.227481 -0.309160 1.653154
-1.021374 -0.309160 1.362319
-0.815267 -0.309160 1.080812
-0.609160 -0.309160 0.806383
-0.403053 -0.309160 0.537052
-0.196947 -0.309160 0.271021
0.009160 -0.309160 0.006606
0.215267 -0.309160 -0.257823
0.421374 -0.309160 -0.523895
0.627481 -0.309160 -0.793297
0.833588 -0.309160 -1.067828
1.039695 -0.309160 -1.349475
1.245802 -0.309160 -1.640493
1.451908 -0.309160 -1.943517
1.658015 -0.309160 -2.261718
1.864122 -0.309160 -2.599010
2.070229 -0.309160 -2.960359
2.276336 -0.309160 -3.352254
2.482443 -0.309160 -3.783446
2.688550 -0.309160 -4.266250
2.894656 -0.309160 -4.819206
3.100763 -0.309160 -5.474086
3.306870 -0.309160 -6.299741
3.512977 -0.309160 -7.500000
3.719084 -0.309160 -7.500000
3.925191 -0.309160 -7.500000
4.131298 -0.309160 -7.500000
4.337405 -0.309160 -6.445263
4.543511 -0.309160 -5.743861
4.749618 -0.309160 -5.205612
4.955725 -0.309160 -4.765956
5.161832 -0.309160 -4.394994
5.367939 -0.309160 -4.075273
5.574046 -0.309160 -3.795238
5.780153 -0.309160 -3.546732
5.986260 -0.309160 -3.323777
6.192366 -0.309160 -3.121869
6.398473 -0.309160 -2.937541
6.604580 -0.309160 -2.768075
6.810687 -0.309160 -2.611303
7.016794 -0.309160 -2.465474
7.222901 -0.309160 -2.329150
7.429008 -0.309160 -2.201141
7.635115 -0.309160 -2.080450
7.841221 -0.309160 -1.966233
8.047328 -0.309160 -1.857771
8.253435 -0.309160 -1.754444
8.459542 -0.309160 -1.655717
8.665649 -0.309160 -1.561121
8.871756 -0.309160 -1.470244
9.077863 -0.309160 -1.382724
9.283969 -0.309160 -1.298237
9.490076 -0.309160 -1.216494
9.696183 -0.309160 -1.137235
9.902290 -0.309160 -1.060227
10.108397 -0.309160 -0.985254
10.314504 -0.309160 -0.912123
10.520611 -0.309160 -0.840654
10.726718 -0.309160 -0.770683
10.932824 -0.309160 -0.702056
11.138931 -0.309160 -0.634630
11.345038 -0.309160 -0.568271
11.551145 -0.309160 -0.502853
11.757252 -0.309160 -0.438257
11.963359 -0.309160 -0.374368
12.169466 -0.309160 -0.311077
12.375573 -0.309160 -0.248278
12.581679 -0.309160 -0.185870
12.787786 -0.309160 -0.123753
12.993893 -0.309160 -0.061828
13.200000 -0.309160 0.000000
-13.800000 -0.103053 0.000000
-13.593893 -0.103053 0.055513
-13.387786 -0.103053 0.111105
-13.181679 -0.103053 0.166856
-12.975573 -0.103053 0.222847
-12.769466 -0.103053 0.279160
-12.563359 -0.103053 0.335878
-12.357252 -0.103053 0.393088
-12.151145 -0.103053 0.450878
-11.945038 -0.103053 0.509341
-11.738931 -0.103053 0.568573
-11.532824 -0.103053 0.628674
-11.326718 -0.103053 0.689752
-11.120611 -0.103053 0.751919
-10.914504 -0.103053 0.815294
-10.708397 -0.103053 0.880005
-10.502290 -0.103053 0.946191
-10.296183 -0.103053 1.014000
-10.090076 -0.103053 1.083592
-9.883969 -0.103053 1.155144
-9.677863 -0.103053 1.228846
-9.471756 -0.103053 1.304910
-9.265649 -0.103053 1.383569
-9.059542 -0.103053 1.465083
-8.853435 -0.103053 1.549739
-8.647328 -0.103053 1.637863
-8.441221 -0.103053 1.729820
-8.235115 -0.103053 1.826027
-8.029008 -0.103053 1.926959
-7.822901 -0.103053 2.033160
-7.616794 -0.103053 2.145264
-7.410687 -0.103053 2.264010
-7.204580 -0.103053 2.390267
-6.998473 -0.103053 2.525068
-6.792366 -0.103053 2.669655
-6.586260 -0.103053 2.825535
-6.380153 -0.103053 2.994564
-6.174046 -0.103053 3.179059
-5.967939 -0.103053 3.381965
-5.761832 -0.103053 3.607094
-5.555725 -0.103053 3.859494
-5.349618 -0.103053 4.146017
-5.143511 -0.103053 4.476224
-4.937405 -0.103053 4.863841
-4.731298 -0.103053 5.328993
-4.525191 -0.103053 5.900968
-4.319084 -0.103053 6.617782
-4.112977 -0.103053 7.500000
-3.906870 -0.103053 7.500000
-3.700763 -0.103053 7.500000
-3.494656 -0.103053 7.500000
-3.288550 -0.103053 6.478613
-3.082443 -0.103053 5.632302
-2.876336 -0.103053 4.938086
-2.670229 -0.103053 4.354986
-2.464122 -0.103053 3.851625
-2.258015 -0.103053 3.406495
-2.051908 -0.103053 3.004911
-1.845802 -0.103053 2.636597
-1.639695 -0.103053 2.294120
-1.433588 -0.103053 1.971923
-1.227481 -0.103053 1.665713
-1.021374 -0.103053 1.372069
-0.815267 -0.103053 1.088184
-0.609160 -0.103053 0.811677
-0.403053 -0.103053 0.540472
-0.196947 -0.103053 0.272691
0.009160 -0.103053 0.006587
0.215267 -0.103053 -0.259532
0.421374 -0.103053 -0.527355
0.627481 -0.103053 -0.798634
0.833588 -0.103053 -1.075248
1.039695 -0.103053 -1.359280
1.245802 -0.103053 -1.653115
1.451908 -0.103053 -1.959571
1.658015 -0.103053 -2.282080
1.864122 -0.103053 -2.624950
2.070229 -0.103053 -2.993761
2.276336 -0.103053 -3.395974
2.482443 -0.103053 -3.841909
2.688550 -0.103053 -4.346308
2.894656 -0.103053 -4.930766
3.100763 -0.103053 -5.626787
3.306870 -0.103053 -6.475509
3.512977 -0.103053 -7.500000
3.719084 -0.103053 -7.500000
3.925191 -0.103053 -7.500000
4.131298 -0.103053 -7.500000
4.337405 -0.103053 -6.611577
4.543511 -0.103053 -5.889470
4.749618 -0.103053 -5.312978
4.955725 -0.103053 -4.843861
5.161832 -0.103053 -4.452659
5.367939 -0.103053 -4.119132
5.574046 -0.103053 -3.829479
5.780153 -0.103053 -3.574082
5.986260 -0.103053 -3.346049
6.192366 -0.103053 -3.140305
6.398473 -0.103053 -2.953014
6.604580 -0.103053 -2.781215
6.810687 -0.103053 -2.622575
7.016794 -0.103053 -2.475227
7.222901 -0.103053 -2.337653
7.429008 -0.103053 -2.208602
7.635115 -0.103053 -2.087035
7.841221 -0.103053 -1.972073
8.047328 -0.103053 -1.862972
8.253435 -0.103053 -1.759094
8.459542 -0.103053 -1.659886
8.665649 -0.103053 -1.564869
8.871756 -0.103053 -1.473622
9.077863 -0.103053 -1.385772
9.283969 -0.103053 -1.300992
9.490076 -0.103053 -1.218985
9.696183 -0.103053 -1.139489
9.902290 -0.103053 -1.062264
10.108397 -0.103053 -0.987095
10.314504 -0.103053 -0.913784
10.520611 -0.103053 -0.842149
10.726718 -0.103053 -0.772024
10.932824 -0.103053 -0.703253
11.138931 -0.103053 -0.635693
11.345038 -0.103053 -0.569208
11.551145 -0.103053 -0.503670
11.757252 -0.103053 -0.438960
11.963359 -0.103053 -0.374962
12.169466 -0.103053 -0.311566
12.375573 -0.103053 -0.248666
12.581679 -0.103053 -0.186159
12.787786 -0.103053 -0.123944
12.993893 -0.103053 -0.061924
13.200000 -0.103053 0.000000
-13.800000 0.103053 0.000000
-13.593893 0.103053 0.055513
-13.387786 0.103053 0.111105
-13.181679 0.103053 0.166856
-12.975573 0.103053 0.222847
-12.769466 0.103053 0.279160
-12.563359 0.103053 0.335878
-12.357252 0.103053 0.393088
-12.151145 0.103053 0.450878
-11.945038 0.103053 0.509341
-11.738931 0.103053 0.568573
-11.532824 0.103053 0.628674
-11.326718 0.103053 0.689752
-11.120611 0.103053 0.751919
-10.914504 0.103053 0.815294
-10.708397 0.103053 0.880005
-10.502290 0.103053 0.946191
-10.296183 0.103053 1.014000
-10.090076 0.103053 1.083592
-9.883969 0.103053 1.155144
-9.677863 0.103053 1.228846
-9.471756 0.103053 1.304910
-9.265649 0.103053 1.383569
-9.059542 0.103053 1.465083
-8.853435 0.103053 1.549739
-8.647328 0.103053 1.637863
-8.441221 0.103053 1.729820
-8.235115 0.103053 1.826027
-8.029008 0.103053 1.926959
-7.822901 0.103053 2.033160
-7.616794 0.103053 2.145264
-7.410687 0.103053 2.264010
-7.204580 0.103053 2.390267
-6.998473 0.103053 2.525068
-6.792366 0.103053 2.669655
-6.586260 0.103053 2.825535
-6.380153 0.103053 2.994564
-6.174046 0.103053 3.179059
-5.967939 0.103053 3.381965
-5.761832 0.103053 3.607094
-5.555725 0.103053 3.859494
-5.349618 0.103053 4.146017
-5.143511 0.103053 4.476224
-4.937405 0.103053 4.863841
-4.731298 0.103053 5.328993
-4.525191 0.103053 5.900968
-4.319084 0.103053 6.617782
-4.112977 0.103053 7.500000
-3.906870 0.103053 7.500000
-3.700763 0.103053 7.500000
-3.494656 0.103053 7.500000
-3.288550 0.103053 6.478613
-3.082443 0.103053 5.632302
-2.876336 0.103053 4.938086
-2.670229 0.103053 4.354986
-2.464122 0.103053 3.851625
-2.258015 0.103053 3.406495
-2.051908 0.103053 3.004911
-1.845802 0.103053 2.636597
-1.639695 0.103053 2.294120
-1.433588 0.103053 1.971923
-1.227481 0.103053 1.665713
-1.021374 0.103053 1.372069
-0.815267 0.103053 1.088184
-0.609160 0.103053 0.811677
-0.403053 0.103053 0.540472
-0.196947 0.103053 0.272691
0.009160 0.103053 0.006587
0.215267 0.103053 -0.259532
0.421374 0.103053 -0.527355
0.627481 0.103053 -0.798634
0.833588 0.103053 -1.075248
1.039695 0.103053 -1.359280
1.245802 0.103053 -1.653115
1.451908 0.103053 -1.959571
1.658015 0.103053 -2.282080
1.864122 0.103053 -2.624950
2.070229 0.103053 -2.993761
2.276336 0.103053 -3.395974
2.482443 0.103053 -3.841909
2.688550 0.103053 -4.346308
2.894656 0.103053 -4.930766
3.100763 0.103053 -5.626787
3.306870 0.103053 -6.475509
3.512977 0.103053 -7.500000
3.719084 0.103053 -7.500000
3.925191 0.103053 -7.500000
4.131298 0.103053 -7.500000
4.337405 0.103053 -6.611577
4.543511 0.103053 -5.889470
4.749618 0.103053 -5.312978
4.955725 0.103053 -4.843861
5.161832 0.103053 -4.452659
5.367939 0.103053 -4.119132
5.574046 0.103053 -3.829479
5.780153 0.103053 -3.574082
5.986260 0.103053 -3.346049
6.192366 0.103053 -3.140305
6.398473 0.103053 -2.953014
6.604580 0.103053 -2.781215
6.810687 0.103053 -2.622575
7.016794 0.103053 -2.475227
7.222901 0.103053 -2.337653
7.429008 0.103053 -2.208602
7.635115 0.103053 -2.087035
7.841221 0.103053 -1.972073
8.047328 0.103053 -1.862972
8.253435 0.103053 -1.759094
8.459542 0.103053 -1.659886
8.665649 0.103053 -1.564869
8.871756 0.103053 -1.473622
9.077863 0.103053 -1.385772
9.283969 0.103053 -1.300992
9.490076 0.103053 -1.218985
9.696183 0.103053 -1.139489
9.902290 0.103053 -1.062264
10.108397 0.103053 -0.987095
10.314504 0.103053 -0.913784
10.520611 0.103053 -0.842149
10.726718 0.103053 -0.772024
10.932824 0.103053 -0.703253
11.138931 0.103053 -0.635693
11.345038 0.103053 -0.569208
11.551145 0.103053 -0.503670
11.757252 0.103053 -0.438960
11.963359 0.103053 -0.374962
12.169466 0.103053 -0.311566
12.375573 0.103053 -0.248666
12.581679 0.103053 -0.186159
12.787786 0.103053 -0.123944
12.993893 0.103053 -0.061924
13.200000 0.103053 0.000000
-13.800000 0.309160 0.000000
-13.593893 0.309160 0.055435
-13.387786 0.309160 0.110950
-13.181679 0.309160 0.166622
-12.975573 0.309160 0.222533
-12.769466 0.309160 0.278764
-12.563359 0.309160 0.335398
-12.357252 0.309160 0.392521
-12.151145 0.309160 0.450220
-11.945038 0.309160 0.508589
-11.738931 0.309160 0.567721
-11.532824 0.309160 0.627718
-11.326718 0.309160 0.688685
-11.120611 0.309160 0.750733
-10.914504 0.309160 0.813981
-10.708397 0.309160 0.878557
-10.502290 0.309160 0.944595
-10.296183 0.309160 1.012244
-10.090076 0.309160 1.081662
-9.883969 0.309160 1.153023
-9.677863 0.309160 1.226515
-9.471756 0.309160 1.302347
-9.265649 0.309160 1.380748
-9.059542 0.309160 1.461972
-8.853435 0.309160 1.546305
-8.647328 0.309160 1.634063
-8.441221 0.309160 1.725605
-8.235115 0.309160 1.821337
-8.029008 0.309160 1.921722
-7.822901 0.309160 2.027291
-7.616794 0.309160 2.138657
-7.410687 0.309160 2.256533
-7.204580 0.309160 2.381756
-6.998473 0.309160 2.515315
-6.792366 0.309160 2.658393
-6.586260 0.309160 2.812417
-6.380153 0.309160 2.979126
-6.174046 0.309160 3.160676
-5.967939 0.309160 3.359768
-5.761832 0.309160 3.579849
-5.555725 0.309160 3.825395
-5.349618 0.309160 4.102353
-5.143511 0.309160 4.418833
-4.937405 0.309160 4.786324
-4.731298 0.309160 5.222182
-4.525191 0.309160 5.756138
-4.319084 0.309160 6.452383
-4.112977 0.309160 7.500000
-3.906870 0.309160 7.500000
-3.700763 0.309160 7.500000
-3.494656 0.309160 7.500000
-3.288550 0.309160 6.303539
-3.082443 0.309160 5.480211
-2.876336 0.309160 4.826976
-2.670229 0.309160 4.275254
-2.464122 0.309160 3.793403
-2.258015 0.309160 3.362956
-2.051908 0.309160 2.971650
-1.845802 0.309160 2.610768
-1.639695 0.309160 2.273849
-1.433588 0.309160 1.955944
-1.227481 0.309160 1.653154
-1.021374 0.309160 1.362319
-0.815267 0.309160 1.080812
-0.609160 0.309160 0.806383
-0.403053 0.309160 0.537052
-0.196947 0.309160 0.271021
0.009160 0.309160 0.006606
0.215267 0.309160 -0.257823
0.421374 0.309160 -0.523895
0.627481 0.309160 -0.793297
0.833588 0.309160 -1.067828
1.039695 0.309160 -1.349475
1.245802 0.309160 -1.640493
1.451908 0.309160 -1.943517
1.658015 0.309160 -2.261718
1.864122 0.309160 -2.599010
2.070229 0.309160 -2.960359
2.276336 0.309160 -3.352254
2.482443 0.309160 -3.783446
2.688550 0.309160 -4.266250
2.894656 0.309160 -4.819206
