x y V
9.996183 -2.164122 -1.324297
10.202290 -2.164122 -1.240152
10.408397 -2.164122 -1.157182
10.614504 -2.164122 -1.075301
10.820611 -2.164122 -0.994425
11.026718 -2.164122 -0.914474
11.232824 -2.164122 -0.835367
11.438931 -2.164122 -0.757028
11.645038 -2.164122 -0.679383
11.851145 -2.164122 -0.602357
12.057252 -2.164122 -0.525878
12.263359 -2.164122 -0.449876
12.469466 -2.164122 -0.374280
12.675573 -2.164122 -0.299021
12.881679 -2.164122 -0.224031
13.087786 -2.164122 -0.149243
13.293893 -2.164122 -0.074588
13.500000 -2.164122 0.000000
-13.500000 -1.958015 0.000000
-13.293893 -1.958015 0.072947
-13.087786 -1.958015 0.145961
-12.881679 -1.958015 0.219106
-12.675573 -1.958015 0.292451
-12.469466 -1.958015 0.366061
-12.263359 -1.958015 0.440004
-12.057252 -1.958015 0.514348
-11.851145 -1.958015 0.589163
-11.645038 -1.958015 0.664518
-11.438931 -1.958015 0.740484
-11.232824 -1.958015 0.817135
-11.026718 -1.958015 0.894544
-10.820611 -1.958015 0.972787
-10.614504 -1.958015 1.051942
-10.408397 -1.958015 1.132088
-10.202290 -1.958015 1.213308
-9.996183 -1.958015 1.295686
-9.790076 -1.958015 1.379310
-9.583969 -1.958015 1.464270
-9.377863 -1.958015 1.550662
-9.171756 -1.958015 1.638581
-8.965649 -1.958015 1.728130
-8.759542 -1.958015 1.819415
-8.553435 -1.958015 1.912546
-8.347328 -1.958015 2.007641
-8.141221 -1.958015 2.104820
-7.935115 -1.958015 2.204211
-7.729008 -1.958015 2.305949
-7.522901 -1.958015 2.410177
-7.316794 -1.958015 2.517045
-7.110687 -1.958015 2.626711
-6.904580 -1.958015 2.739344
-6.698473 -1.958015 2.855124
-6.492366 -1.958015 2.974241
-6.286260 -1.958015 3.096899
-6.080153 -1.958015 3.223315
-5.874046 -1.958015 3.353721
-5.667939 -1.958015 3.488365
-5.461832 -1.958015 3.627513
-5.255725 -1.958015 3.771449
-5.049618 -1.958015 3.920475
-4.843511 -1.958015 4.074915
-4.637405 -1.958015 4.235111
-4.431298 -1.958015 4.401422
-4.225191 -1.958015 4.574222
-4.019084 -1.958015 4.753894
-3.812977 -1.958015 4.940819
-3.606870 -1.958015 5.135363
-3.400763 -1.958015 5.337854
-3.194656 -1.958015 5.548551
-2.988550 -1.958015 5.767607
-2.782443 -1.958015 5.995015
-2.576336 -1.958015 6.230551
-2.370229 -1.958015 6.473705
-2.164122 -1.958015 6.723628
-1.958015 -1.958015 6.979096
-1.751908 -1.958015 7.238517
-1.545802 -1.958015 7.500000
-1.339695 -1.958015 7.500000
-1.133588 -1.958015 6.424768
-0.927481 -1.958015 5.350314
-0.721374 -1.958015 4.277241
-0.515267 -1.958015 3.205865
-0.309160 -1.958015 2.136155
-0.103053 -1.958015 1.067760
0.103053 -1.958015 0.000085
0.309160 -1.958015 -1.067594
0.515267 -1.958015 -2.136002
0.721374 -1.958015 -3.205732
0.927481 -1.958015 -4.277135
1.133588 -1.958015 -5.350239
1.339695 -1.958015 -6.424730
1.545802 -1.958015 -7.500000
1.751908 -1.958015 -7.500000
1.958015 -1.958015 -7.237639
2.164122 -1.958015 -6.977341
2.370229 -1.958015 -6.720997
2.576336 -1.958015 -6.470199
2.782443 -1.958015 -6.226173
2.988550 -1.958015 -5.989767
3.194656 -1.958015 -5.761488
3.400763 -1.958015 -5.541563
3.606870 -1.958015 -5.329995
3.812977 -1.958015 -5.126633
4.019084 -1.958015 -4.931214
4.225191 -1.958015 -4.743410
4.431298 -1.958015 -4.562853
4.637405 -1.958015 -4.389161
4.843511 -1.958015 -4.221951
5.049618 -1.958015 -4.060847
5.255725 -1.958015 -3.905488
5.461832 -1.958015 -3.755532
5.667939 -1.958015 -3.610653
5.874046 -1.958015 -3.470549
6.080153 -1.958015 -3.334934
6.286260 -1.958015 -3.203540
6.492366 -1.958015 -3.076120
6.698473 -1.958015 -2.952440
6.904580 -1.958015 -2.832281
7.110687 -1.958015 -2.715440
7.316794 -1.958015 -2.601723
7.522901 -1.958015 -2.490952
7.729008 -1.958015 -2.382957
7.935115 -1.958015 -2.277576
8.141221 -1.958015 -2.174660
8.347328 -1.958015 -2.074064
8.553435 -1.958015 -1.975654
8.759542 -1.958015 -1.879299
8.965649 -1.958015 -1.784878
9.171756 -1.958015 -1.692273
9.377863 -1.958015 -1.601371
9.583969 -1.958015 -1.512067
9.790076 -1.958015 -1.424257
9.996183 -1.958015 -1.337842
10.202290 -1.958015 -1.252727
10.408397 -1.958015 -1.168820
10.614504 -1.958015 -1.086032
10.820611 -1.958015 -1.004278
11.026718 -1.958015 -0.923474
11.232824 -1.958015 -0.843538
11.438931 -1.958015 -0.764392
11.645038 -1.958015 -0.685957
11.851145 -1.958015 -0.608159
12.057252 -1.958015 -0.530923
12.263359 -1.958015 -0.454177
12.469466 -1.958015 -0.377847
12.675573 -1.958015 -0.301864
12.881679 -1.958015 -0.226157
13.087786 -1.958015 -0.150657
13.293893 -1.958015 -0.075294
13.500000 -1.958015 0.000000
-13.500000 -1.751908 0.000000
-13.293893 -1.751908 0.073559
-13.087786 -1.751908 0.147185
-12.881679 -1.751908 0.220946
-12.675573 -1.751908 0.294911
-12.469466 -1.751908 0.369148
-12.263359 -1.751908 0.443725
-12.057252 -1.751908 0.518713
-11.851145 -1.751908 0.594183
-11.645038 -1.751908 0.670205
-11.438931 -1.751908 0.746853
-11.232824 -1.751908 0.824202
-11.026718 -1.751908 0.902327
-10.820611 -1.751908 0.981306
-10.614504 -1.751908 1.061219
-10.408397 -1.751908 1.142147
-10.202290 -1.751908 1.224175
-9.996183 -1.751908 1.307390
-9.790076 -1.751908 1.391881
-9.583969 -1.751908 1.477742
-9.377863 -1.751908 1.565068
-9.171756 -1.751908 1.653960
-8.965649 -1.751908 1.744522
-8.759542 -1.751908 1.836862
-8.553435 -1.751908 1.931094
-8.347328 -1.751908 2.027336
-8.141221 -1.751908 2.125712
-7.935115 -1.751908 2.226353
-7.729008 -1.751908 2.329395
-7.522901 -1.751908 2.434981
-7.316794 -1.751908 2.543263
-7.110687 -1.751908 2.654401
-6.904580 -1.751908 2.768563
-6.698473 -1.751908 2.885928
-6.492366 -1.751908 3.006683
-6.286260 -1.751908 3.131027
-6.080153 -1.751908 3.259172
-5.874046 -1.751908 3.391340
-5.667939 -1.751908 3.527768
-5.461832 -1.751908 3.668704
-5.255725 -1.751908 3.814412
-5.049618 -1.751908 3.965167
-4.843511 -1.751908 4.121257
-4.637405 -1.751908 4.282980
-4.431298 -1.751908 4.450643
-4.225191 -1.751908 4.624554
-4.019084 -1.751908 4.805015
-3.812977 -1.751908 4.992314
-3.606870 -1.751908 5.186708
-3.400763 -1.751908 5.388403
-3.194656 -1.751908 5.597530
-2.988550 -1.751908 5.814106
-2.782443 -1.751908 6.038004
-2.576336 -1.751908 6.268906
-2.370229 -1.751908 6.506262
-2.164122 -1.751908 6.749260
-1.958015 -1.751908 6.996813
-1.751908 -1.751908 7.247576
-1.545802 -1.751908 7.500000
-1.339695 -1.751908 7.500000
-1.133588 -1.751908 6.426136
-0.927481 -1.751908 5.352765
-0.721374 -1.751908 4.280276
-0.515267 -1.751908 3.208875
-0.309160 -1.751908 2.138549
-0.103053 -1.751908 1.069075
0.103053 -1.751908 0.000068
0.309160 -1.751908 -1.068941
0.515267 -1.751908 -2.138426
0.721374 -1.751908 -3.208768
0.927481 -1.751908 -4.280191
1.133588 -1.751908 -5.352705
1.339695 -1.751908 -6.426105
1.545802 -1.751908 -7.500000
1.751908 -1.751908 -7.500000
1.958015 -1.751908 -7.246700
2.164122 -1.751908 -6.995062
2.370229 -1.751908 -6.746634
2.576336 -1.751908 -6.502762
2.782443 -1.751908 -6.264533
2.988550 -1.751908 -6.032758
3.194656 -1.751908 -5.807988
3.400763 -1.751908 -5.590538
3.606870 -1.751908 -5.380537
3.812977 -1.751908 -5.177964
4.019084 -1.751908 -4.982690
4.225191 -1.751908 -4.794505
4.431298 -1.751908 -4.613153
4.637405 -1.751908 -4.438344
4.843511 -1.751908 -4.269775
5.049618 -1.751908 -4.107136
5.255725 -1.751908 -3.950120
5.461832 -1.751908 -3.798427
5.667939 -1.751908 -3.651769
5.874046 -1.751908 -3.509868
6.080153 -1.751908 -3.372461
6.286260 -1.751908 -3.239298
6.492366 -1.751908 -3.110140
6.698473 -1.751908 -2.984765
6.904580 -1.751908 -2.862961
7.110687 -1.751908 -2.744526
7.316794 -1.751908 -2.629273
7.522901 -1.751908 -2.517021
7.729008 -1.751908 -2.407601
7.935115 -1.751908 -2.300853
8.141221 -1.751908 -2.196624
8.347328 -1.751908 -2.094769
8.553435 -1.751908 -1.995151
8.759542 -1.751908 -1.897638
8.965649 -1.751908 -1.802106
9.171756 -1.751908 -1.708434
9.377863 -1.751908 -1.616508
9.583969 -1.751908 -1.526219
9.790076 -1.751908 -1.437462
9.996183 -1.751908 -1.350134
10.202290 -1.751908 -1.264138
10.408397 -1.751908 -1.179381
10.614504 -1.751908 -1.095771
10.820611 -1.751908 -1.013220
11.026718 -1.751908 -0.931641
11.232824 -1.751908 -0.850953
11.438931 -1.751908 -0.771073
11.645038 -1.751908 -0.691923
11.851145 -1.751908 -0.613424
12.057252 -1.751908 -0.535501
12.263359 -1.751908 -0.458079
12.469466 -1.751908 -0.381084
12.675573 -1.751908 -0.304444
12.881679 -1.751908 -0.228086
13.087786 -1.751908 -0.151940
13.293893 -1.751908 -0.075935
13.500000 -1.751908 0.000000
-13.500000 -1.545802 0.000000
-13.293893 -1.545802 0.074106
-13.087786 -1.545802 0.148281
-12.881679 -1.545802 0.222593
-12.675573 -1.545802 0.297114
-12.469466 -1.545802 0.371911
-12.263359 -1.545802 0.447057
-12.057252 -1.545802 0.522621
-11.851145 -1.545802 0.598677
-11.645038 -1.545802 0.675297
-11.438931 -1.545802 0.752556
-11.232824 -1.545802 0.830530
-11.026718 -1.545802 0.909296
-10.820611 -1.545802 0.988935
-10.614504 -1.545802 1.069527
-10.408397 -1.545802 1.151155
-10.202290 -1.545802 1.233907
-9.996183 -1.545802 1.317871
-9.790076 -1.545802 1.403138
-9.583969 -1.545802 1.489804
-9.377863 -1.545802 1.577968
-9.171756 -1.545802 1.667730
-8.965649 -1.545802 1.759197
-8.759542 -1.545802 1.852481
-8.553435 -1.545802 1.947696
-8.347328 -1.545802 2.044963
-8.141221 -1.545802 2.144407
-7.935115 -1.545802 2.246161
-7.729008 -1.545802 2.350362
-7.522901 -1.545802 2.457156
-7.316794 -1.545802 2.566693
-7.110687 -1.545802 2.679135
-6.904580 -1.545802 2.794647
-6.698473 -1.545802 2.913407
-6.492366 -1.545802 3.035600
-6.286260 -1.545802 3.161419
-6.080153 -1.545802 3.291068
-5.874046 -1.545802 3.424761
-5.667939 -1.545802 3.562722
-5.461832 -1.545802 3.705182
-5.255725 -1.545802 3.852385
-5.049618 -1.545802 4.004578
-4.843511 -1.545802 4.162017
-4.637405 -1.545802 4.324961
-4.431298 -1.545802 4.493665
-4.225191 -1.545802 4.668379
-4.019084 -1.545802 4.849339
-3.812977 -1.545802 5.036752
-3.606870 -1.545802 5.230787
-3.400763 -1.545802 5.431556
-3.194656 -1.545802 5.639088
-2.988550 -1.545802 5.853309
-2.782443 -1.545802 6.074013
-2.576336 -1.545802 6.300826
-2.370229 -1.545802 6.533193
-2.164122 -1.545802 6.770350
-1.958015 -1.545802 7.011329
-1.751908 -1.545802 7.254978
-1.545802 -1.545802 7.500000
-1.339695 -1.545802 7.500000
-1.133588 -1.545802 6.427010
-0.927481 -1.545802 5.354334
-0.721374 -1.545802 4.282223
-0.515267 -1.545802 3.210810
-0.309160 -1.545802 2.140091
-0.103053 -1.545802 1.069921
0.103053 -1.545802 0.000055
0.309160 -1.545802 -1.069814
0.515267 -1.545802 -2.139991
0.721374 -1.545802 -3.210724
0.927481 -1.545802 -4.282154
1.133588 -1.545802 -5.354286
1.339695 -1.545802 -6.426985
1.545802 -1.545802 -7.500000
1.751908 -1.545802 -7.500000
1.958015 -1.545802 -7.254103
2.164122 -1.545802 -7.009580
2.370229 -1.545802 -6.767726
2.576336 -1.545802 -6.529695
2.782443 -1.545802 -6.296455
2.988550 -1.545802 -6.068767
3.194656 -1.545802 -5.847189
3.400763 -1.545802 -5.632091
3.606870 -1.545802 -5.423681
3.812977 -1.545802 -5.222031
4.019084 -1.545802 -5.027110
4.225191 -1.545802 -4.838806
4.431298 -1.545802 -4.656950
4.637405 -1.545802 -4.481331
4.843511 -1.545802 -4.311715
5.049618 -1.545802 -4.147849
5.255725 -1.545802 -3.989477
5.461832 -1.545802 -3.836339
5.667939 -1.545802 -3.688180
5.874046 -1.545802 -3.544748
6.080153 -1.545802 -3.405801
6.286260 -1.545802 -3.271105
6.492366 -1.545802 -3.140436
6.698473 -1.545802 -3.013579
6.904580 -1.545802 -2.890330
7.110687 -1.545802 -2.770492
7.316794 -1.545802 -2.653880
7.522901 -1.545802 -2.540317
7.729008 -1.545802 -2.429633
7.935115 -1.545802 -2.321670
8.141221 -1.545802 -2.216272
8.347328 -1.545802 -2.113295
8.553435 -1.545802 -2.012600
8.759542 -1.545802 -1.914054
8.965649 -1.545802 -1.817528
9.171756 -1.545802 -1.722903
9.377863 -1.545802 -1.630062
9.583969 -1.545802 -1.538892
9.790076 -1.545802 -1.449286
9.996183 -1.545802 -1.361142
10.202290 -1.545802 -1.274358
10.408397 -1.545802 -1.188839
10.614504 -1.545802 -1.104492
10.820611 -1.545802 -1.021227
11.026718 -1.545802 -0.938956
11.232824 -1.545802 -0.857593
11.438931 -1.545802 -0.777057
11.645038 -1.545802 -0.697265
11.851145 -1.545802 -0.618139
12.057252 -1.545802 -0.539600
12.263359 -1.545802 -0.461573
12.469466 -1.545802 -0.383983
12.675573 -1.545802 -0.306754
12.881679 -1.545802 -0.229814
13.087786 -1.545802 -0.153089
13.293893 -1.545802 -0.076509
13.500000 -1.545802 0.000000
-13.500000 -1.339695 0.000000
-13.293893 -1.339695 0.074588
-13.087786 -1.339695 0.149245
-12.881679 -1.339695 0.224044
-12.675573 -1.339695 0.299053
-12.469466 -1.339695 0.374345
-12.263359 -1.339695 0.449990
-12.057252 -1.339695 0.526063
-11.851145 -1.339695 0.602634
-11.645038 -1.339695 0.679781
-11.438931 -1.339695 0.757578
-11.232824 -1.339695 0.836102
-11.026718 -1.339695 0.915434
-10.820611 -1.339695 0.995653
-10.614504 -1.339695 1.076843
-10.408397 -1.339695 1.159088
-10.202290 -1.339695 1.242478
-9.996183 -1.339695 1.327101
-9.790076 -1.339695 1.413052
-9.583969 -1.339695 1.500427
-9.377863 -1.339695 1.589327
-9.171756 -1.339695 1.679855
-8.965649 -1.339695 1.772119
-8.759542 -1.339695 1.866232
-8.553435 -1.339695 1.962311
-8.347328 -1.339695 2.060477
-8.141221 -1.339695 2.160858
-7.935115 -1.339695 2.263588
-7.729008 -1.339695 2.368805
-7.522901 -1.339695 2.476654
-7.316794 -1.339695 2.587287
-7.110687 -1.339695 2.700864
-6.904580 -1.339695 2.817551
-6.698473 -1.339695 2.937521
-6.492366 -1.339695 3.060956
-6.286260 -1.339695 3.188044
-6.080153 -1.339695 3.318983
-5.874046 -1.339695 3.453977
-5.667939 -1.339695 3.593236
-5.461832 -1.339695 3.736978
-5.255725 -1.339695 3.885423
-5.049618 -1.339695 4.038798
-4.843511 -1.339695 4.197327
-4.637405 -1.339695 4.361231
-4.431298 -1.339695 4.530724
-4.225191 -1.339695 4.706005
-4.019084 -1.339695 4.887252
-3.812977 -1.339695 5.074608
-3.606870 -1.339695 5.268170
-3.400763 -1.339695 5.467977
-3.194656 -1.339695 5.673986
-2.988550 -1.339695 5.886058
-2.782443 -1.339695 6.103932
-2.576336 -1.339695 6.327213
-2.370229 -1.339695 6.555348
-2.164122 -1.339695 6.787627
-1.958015 -1.339695 7.023183
-1.751908 -1.339695 7.261010
-1.545802 -1.339695 7.500000
-1.339695 -1.339695 7.500000
-1.133588 -1.339695 6.427569
-0.927481 -1.339695 5.355339
-0.721374 -1.339695 4.283471
-0.515267 -1.339695 3.212053
-0.309160 -1.339695 2.141081
-0.103053 -1.339695 1.070465
0.103053 -1.339695 0.000045
0.309160 -1.339695 -1.070377
0.515267 -1.339695 -2.141000
0.721374 -1.339695 -3.211983
0.927481 -1.339695 -4.283415
1.133588 -1.339695 -5.355300
1.339695 -1.339695 -6.427549
1.545802 -1.339695 -7.500000
1.751908 -1.339695 -7.500000
1.958015 -1.339695 -7.260136
2.164122 -1.339695 -7.021435
2.370229 -1.339695 -6.785005
2.576336 -1.339695 -6.551852
2.782443 -1.339695 -6.322842
2.988550 -1.339695 -6.098686
3.194656 -1.339695 -5.879934
3.400763 -1.339695 -5.666984
3.606870 -1.339695 -5.460093
3.812977 -1.339695 -5.259401
4.019084 -1.339695 -5.064949
4.225191 -1.339695 -4.876698
4.431298 -1.339695 -4.694550
4.637405 -1.339695 -4.518359
4.843511 -1.339695 -4.347948
5.049618 -1.339695 -4.183117
5.255725 -1.339695 -4.023650
5.461832 -1.339695 -3.869325
5.667939 -1.339695 -3.719916
5.874046 -1.339695 -3.575197
6.080153 -1.339695 -3.434946
6.286260 -1.339695 -3.298943
6.492366 -1.339695 -3.166978
6.698473 -1.339695 -3.038845
6.904580 -1.339695 -2.914346
7.110687 -1.339695 -2.793292
7.316794 -1.339695 -2.675499
7.522901 -1.339695 -2.560793
7.729008 -1.339695 -2.449007
7.935115 -1.339695 -2.339980
8.141221 -1.339695 -2.233560
8.347328 -1.339695 -2.129599
8.553435 -1.339695 -2.027959
8.759542 -1.339695 -1.928504
8.965649 -1.339695 -1.831107
9.171756 -1.339695 -1.735644
9.377863 -1.339695 -1.641997
9.583969 -1.339695 -1.550052
9.790076 -1.339695 -1.459700
9.996183 -1.339695 -1.370836
10.202290 -1.339695 -1.283358
10.408397 -1.339695 -1.197169
10.614504 -1.339695 -1.112173
10.820611 -1.339695 -1.028279
11.026718 -1.339695 -0.945397
11.232824 -1.339695 -0.863441
11.438931 -1.339695 -0.782326
11.645038 -1.339695 -0.701970
11.851145 -1.339695 -0.622291
12.057252 -1.339695 -0.543210
12.263359 -1.339695 -0.464651
12.469466 -1.339695 -0.386535
12.675573 -1.339695 -0.308788
12.881679 -1.339695 -0.231335
13.087786 -1.339695 -0.154101
13.293893 -1.339695 -0.077014
13.500000 -1.339695 0.000000
-13.500000 -1.133588 0.000000
-13.293893 -1.133588 0.075003
-13.087786 -1.133588 0.150077
-12.881679 -1.133588 0.225294
-12.675573 -1.133588 0.300725
-12.469466 -1.133588 0.376442
-12.263359 -1.133588 0.452519
-12.057252 -1.133588 0.529028
-11.851145 -1.133588 0.606045
-11.645038 -1.133588 0.683646
-11.438931 -1.133588 0.761906
-11.232824 -1.133588 0.840905
-11.026718 -1.133588 0.920724
-10.820611 -1.133588 1.001443
-10.614504 -1.133588 1.083149
-10.408397 -1.133588 1.165926
-10.202290 -1.133588 1.249865
-9.996183 -1.133588 1.335057
-9.790076 -1.133588 1.421597
-9.583969 -1.133588 1.509583
-9.377863 -1.133588 1.599117
-9.171756 -1.133588 1.690304
-8.965649 -1.133588 1.783254
-8.759542 -1.133588 1.878081
-8.553435 -1.133588 1.974902
-8.347328 -1.133588 2.073842
-8.141221 -1.133588 2.175028
-7.935115 -1.133588 2.278595
-7.729008 -1.133588 2.384682
-7.522901 -1.133588 2.493435
-7.316794 -1.133588 2.605006
-7.110687 -1.133588 2.719552
-6.904580 -1.133588 2.837238
-6.698473 -1.133588 2.958236
-6.492366 -1.133588 3.082724
-6.286260 -1.133588 3.210884
-6.080153 -1.133588 3.342908
-5.874046 -1.133588 3.478990
-5.667939 -1.133588 3.619329
-5.461832 -1.133588 3.764128
-5.255725 -1.133588 3.913590
-5.049618 -1.133588 4.067919
-4.843511 -1.133588 4.227313
-4.637405 -1.133588 4.391962
-4.431298 -1.133588 4.562042
-4.225191 -1.133588 4.737712
-4.019084 -1.133588 4.919099
-3.812977 -1.133588 5.106295
-3.606870 -1.133588 5.299345
-3.400763 -1.133588 5.498228
-3.194656 -1.133588 5.702852
-2.988550 -1.133588 5.913029
-2.782443 -1.133588 6.128469
-2.576336 -1.133588 6.348763
-2.370229 -1.133588 6.573375
-2.164122 -1.133588 6.801640
-1.958015 -1.133588 7.032773
-1.751908 -1.133588 7.265882
-1.545802 -1.133588 7.500000
-1.339695 -1.133588 7.500000
-1.133588 -1.133588 6.427926
-0.927481 -1.133588 5.355982
-0.721374 -1.133588 4.284271
-0.515267 -1.133588 3.212849
-0.309160 -1.133588 2.141716
-0.103053 -1.133588 1.070813
0.103053 -1.133588 0.000037
0.309160 -1.133588 -1.070741
0.515267 -1.133588 -2.141650
0.721374 -1.133588 -3.212791
0.927481 -1.133588 -4.284224
1.133588 -1.133588 -5.355950
1.339695 -1.133588 -6.427909
1.545802 -1.133588 -7.500000
1.751908 -1.133588 -7.500000
1.958015 -1.133588 -7.265008
2.164122 -1.133588 -7.031025
2.370229 -1.133588 -6.799019
2.576336 -1.133588 -6.569879
2.782443 -1.133588 -6.344391
2.988550 -1.133588 -6.123221
3.194656 -1.133588 -5.906902
3.400763 -1.133588 -5.695843
3.606870 -1.133588 -5.490336
3.812977 -1.133588 -5.290564
4.019084 -1.133588 -5.096621
4.225191 -1.133588 -4.908526
4.431298 -1.133588 -4.726233
4.637405 -1.133588 -4.549651
4.843511 -1.133588 -4.378648
5.049618 -1.133588 -4.213067
5.255725 -1.133588 -4.052730
5.461832 -1.133588 -3.897446
5.667939 -1.133588 -3.747015
5.874046 -1.133588 -3.601234
6.080153 -1.133588 -3.459897
6.286260 -1.133588 -3.322801
6.492366 -1.133588 -3.189746
6.698473 -1.133588 -3.060535
6.904580 -1.133588 -2.934978
7.110687 -1.133588 -2.812890
7.316794 -1.133588 -2.694091
7.522901 -1.133588 -2.578410
7.729008 -1.133588 -2.465680
7.935115 -1.133588 -2.355744
8.141221 -1.133588 -2.248447
8.347328 -1.133588 -2.143642
8.553435 -1.133588 -2.041190
8.759542 -1.133588 -1.940955
8.965649 -1.133588 -1.842808
9.171756 -1.133588 -1.746624
9.377863 -1.133588 -1.652283
9.583969 -1.133588 -1.559670
9.790076 -1.133588 -1.468676
9.996183 -1.133588 -1.379192
10.202290 -1.133588 -1.291116
10.408397 -1.133588 -1.204349
10.614504 -1.133588 -1.118794
10.820611 -1.133588 -1.034358
11.026718 -1.133588 -0.950950
11.232824 -1.133588 -0.868482
11.438931 -1.133588 -0.786868
11.645038 -1.133588 -0.706025
11.851145 -1.133588 -0.625869
12.057252 -1.133588 -0.546322
12.263359 -1.133588 -0.467303
12.469466 -1.133588 -0.388735
12.675573 -1.133588 -0.310541
12.881679 -1.133588 -0.232646
13.087786 -1.133588 -0.154973
13.293893 -1.133588 -0.077450
13.500000 -1.133588 0.000000
-13.500000 -0.927481 0.000000
-13.293893 -0.927481 0.075351
-13.087786 -0.927481 0.150773
-12.881679 -0.927481 0.226340
-12.675573 -0.927481 0.302124
-12.469466 -0.927481 0.378198
-12.263359 -0.927481 0.454636
-12.057252 -0.927481 0.531512
-11.851145 -0.927481 0.608901
-11.645038 -0.927481 0.686881
-11.438931 -0.927481 0.765530
-11.232824 -0.927481 0.844927
-11.026718 -0.927481 0.925153
-10.820611 -0.927481 1.006292
-10.614504 -0.927481 1.088429
-10.408397 -0.927481 1.171651
-10.202290 -0.927481 1.256050
-9.996183 -0.927481 1.341718
-9.790076 -0.927481 1.428751
-9.583969 -0.927481 1.517248
-9.377863 -0.927481 1.607313
-9.171756 -0.927481 1.699052
-8.965649 -0.927481 1.792575
-8.759542 -0.927481 1.887999
-8.553435 -0.927481 1.985441
-8.347328 -0.927481 2.085026
-8.141221 -0.927481 2.186884
-7.935115 -0.927481 2.291150
-7.729008 -0.927481 2.397962
-7.522901 -0.927481 2.507467
-7.316794 -0.927481 2.619816
-7.110687 -0.927481 2.735166
-6.904580 -0.927481 2.853681
-6.698473 -0.927481 2.975529
-6.492366 -0.927481 3.100885
-6.286260 -0.927481 3.229926
-6.080153 -0.927481 3.362838
-5.874046 -0.927481 3.499807
-5.667939 -0.927481 3.641022
-5.461832 -0.927481 3.786673
-5.255725 -0.927481 3.936948
-5.049618 -0.927481 4.092031
-4.843511 -0.927481 4.252097
-4.637405 -0.927481 4.417312
-4.431298 -0.927481 4.587820
-4.225191 -0.927481 4.763745
-4.019084 -0.927481 4.945178
-3.812977 -0.927481 5.132170
-3.606870 -0.927481 5.324721
-3.400763 -0.927481 5.522773
-3.194656 -0.927481 5.726192
-2.988550 -0.927481 5.934763
-2.782443 -0.927481 6.148175
-2.576336 -0.927481 6.366015
-2.370229 -0.927481 6.587764
-2.164122 -0.927481 6.812797
-1.958015 -0.927481 7.040394
-1.751908 -0.927481 7.269749
-1.545802 -0.927481 7.500000
-1.339695 -0.927481 7.500000
-1.133588 -0.927481 6.428154
-0.927481 -0.927481 5.356391
-0.721374 -0.927481 4.284780
-0.515267 -0.927481 3.213357
-0.309160 -0.927481 2.142121
-0.103053 -0.927481 1.071035
0.103053 -0.927481 0.000031
0.309160 -0.927481 -1.070975
0.515267 -0.927481 -2.142066
0.721374 -0.927481 -3.213309
0.927481 -0.927481 -4.284742
1.133588 -0.927481 -5.356364
1.339695 -0.927481 -6.428140
1.545802 -0.927481 -7.500000
1.751908 -0.927481 -7.500000
1.958015 -0.927481 -7.268876
2.164122 -0.927481 -7.038647
2.370229 -0.927481 -6.810176
2.576336 -0.927481 -6.584267
2.782443 -0.927481 -6.361642
2.988550 -0.927481 -6.142924
3.194656 -0.927481 -5.928632
3.400763 -0.927481 -5.719179
3.606870 -0.927481 -5.514873
3.812977 -0.927481 -5.315930
4.019084 -0.927481 -5.122483
4.225191 -0.927481 -4.934589
4.431298 -0.927481 -4.752247
4.637405 -0.927481 -4.575405
4.843511 -0.927481 -4.403971
5.049618 -0.927481 -4.237821
5.255725 -0.927481 -4.076807
5.461832 -0.927481 -3.920765
5.667939 -0.927481 -3.769518
5.874046 -0.927481 -3.622880
6.080153 -0.927481 -3.480663
6.286260 -0.927481 -3.342676
6.492366 -0.927481 -3.208728
6.698473 -0.927481 -3.078631
6.904580 -0.927481 -2.952201
7.110687 -0.927481 -2.829258
7.316794 -0.927481 -2.709626
7.522901 -0.927481 -2.593136
7.729008 -0.927481 -2.479622
7.935115 -0.927481 -2.368928
8.141221 -0.927481 -2.260900
8.347328 -0.927481 -2.155392
8.553435 -0.927481 -2.052263
8.759542 -0.927481 -1.951376
8.965649 -0.927481 -1.852602
9.171756 -0.927481 -1.755815
9.377863 -0.927481 -1.660894
9.583969 -0.927481 -1.567723
9.790076 -0.927481 -1.476190
9.996183 -0.927481 -1.386188
10.202290 -0.927481 -1.297612
10.408397 -0.927481 -1.210361
10.614504 -0.927481 -1.124338
10.820611 -0.927481 -1.039448
11.026718 -0.927481 -0.955599
11.232824 -0.927481 -0.872703
11.438931 -0.927481 -0.790671
11.645038 -0.927481 -0.709420
11.851145 -0.927481 -0.628866
12.057252 -0.927481 -0.548927
12.263359 -0.927481 -0.469524
12.469466 -0.927481 -0.390577
12.675573 -0.927481 -0.312009
12.881679 -0.927481 -0.233743
13.087786 -0.927481 -0.155704
13.293893 -0.927481 -0.077814
13.500000 -0.927481 0.000000
-13.500000 -0.721374 0.000000
-13.293893 -0.721374 0.075630
-13.087786 -0.721374 0.151332
-12.881679 -0.721374 0.227181
-12.675573 -0.721374 0.303248
-12.469466 -0.721374 0.379608
-12.263359 -0.721374 0.456336
-12.057252 -0.721374 0.533506
-11.851145 -0.721374 0.611195
-11.645038 -0.721374 0.689480
-11.438931 -0.721374 0.768440
-11.232824 -0.721374 0.848156
-11.026718 -0.721374 0.928710
-10.820611 -0.721374 1.010185
